time in s, LocalHeadX, LocalHeadY, LocalHeadZ,LocalHeadEulerX, LocalHeadEulerY, LocalHeadEulerZ, ControllerX, ControllerY, ControllerZ,ControllerEulerX, ControllerEulerY, ControllerEulerZ,PointerHead1X,PointerHead1Y,PointerHead1Z,PointerHand1X,PointerHand1Y,PointerHand1Z,RemoteHeadX, RemoteHeadY, RemoteHeadZ,RemoteHeadEulerX, RemoteHeadEulerY, RemoteHeadEulerZ, RemoteControllerX, RemoteontrollerY, RemoteControllerZ,ControllerEulerX, RemoteControllerEulerY, RemoteControllerEulerZ,PointerHead2X,PointerHead2Y,PointerHead2Z,PointerHand2X,PointerHand2Y,PointerHand2Z
3.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.269, -2.162,7.717, 354.874, 352.581,0.827, 0.664, -2.085,13.415, 2.201, 8.293,0.552, 1.026, -0.378,null,null,null
3.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.268, -2.162,7.789, 354.993, 352.587,0.827, 0.664, -2.086,13.162, 2.188, 8.285,0.555, 1.023, -0.378,null,null,null
3.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.269, -2.162,7.756, 355.018, 352.656,0.827, 0.664, -2.086,13.035, 2.228, 8.263,0.556, 1.024, -0.376,null,null,null
3.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.269, -2.162,7.756, 355.018, 352.656,0.827, 0.664, -2.086,13.035, 2.228, 8.263,0.556, 1.024, -0.376,null,null,null
3.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.269, -2.162,7.756, 355.018, 352.656,0.827, 0.664, -2.086,13.035, 2.228, 8.263,0.556, 1.024, -0.376,null,null,null
3.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.269, -2.162,7.756, 355.018, 352.656,0.827, 0.664, -2.086,13.035, 2.228, 8.263,0.556, 1.024, -0.376,null,null,null
3.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.269, -2.162,7.756, 355.018, 352.656,0.827, 0.664, -2.086,13.035, 2.228, 8.263,0.556, 1.024, -0.376,null,null,null
3.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.269, -2.162,7.756, 355.018, 352.656,0.827, 0.664, -2.086,13.035, 2.228, 8.263,0.556, 1.024, -0.376,null,null,null
3.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.269, -2.162,7.756, 355.018, 352.656,0.827, 0.664, -2.086,13.035, 2.228, 8.263,0.556, 1.024, -0.376,null,null,null
3.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.269, -2.162,7.756, 355.018, 352.656,0.827, 0.664, -2.086,13.035, 2.228, 8.263,0.556, 1.024, -0.376,null,null,null
3.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.269, -2.162,7.756, 355.018, 352.656,0.827, 0.664, -2.086,13.035, 2.228, 8.263,0.556, 1.024, -0.376,null,null,null
3.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.269, -2.162,7.756, 355.018, 352.656,0.827, 0.664, -2.086,13.035, 2.228, 8.263,0.556, 1.024, -0.376,null,null,null
3.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.269, -2.162,7.756, 355.018, 352.656,0.827, 0.664, -2.086,13.035, 2.228, 8.263,0.556, 1.024, -0.376,null,null,null
3.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.269, -2.162,7.756, 355.018, 352.656,0.827, 0.664, -2.086,13.035, 2.228, 8.263,0.556, 1.024, -0.376,null,null,null
3.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.268, -2.163,7.768, 354.991, 352.610,0.828, 0.664, -2.087,13.092, 2.234, 8.181,0.556, 1.024, -0.377,null,null,null
3.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.268, -2.163,7.788, 355.040, 352.581,0.828, 0.664, -2.087,13.180, 2.208, 8.107,0.557, 1.023, -0.376,null,null,null
3.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.163,7.823, 355.084, 352.569,0.828, 0.664, -2.087,13.178, 2.277, 8.107,0.559, 1.022, -0.377,null,null,null
3.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.163,7.823, 355.084, 352.569,0.828, 0.664, -2.087,13.178, 2.277, 8.107,0.559, 1.022, -0.377,null,null,null
3.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.163,7.823, 355.084, 352.569,0.828, 0.664, -2.087,13.178, 2.277, 8.107,0.559, 1.022, -0.377,null,null,null
3.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.163,7.823, 355.084, 352.569,0.828, 0.664, -2.087,13.178, 2.277, 8.107,0.559, 1.022, -0.377,null,null,null
3.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.163,7.823, 355.084, 352.569,0.828, 0.664, -2.087,13.178, 2.277, 8.107,0.559, 1.022, -0.377,null,null,null
4.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.163,7.823, 355.084, 352.569,0.828, 0.664, -2.087,13.178, 2.277, 8.107,0.559, 1.022, -0.377,null,null,null
4.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.163,7.823, 355.084, 352.569,0.828, 0.664, -2.087,13.178, 2.277, 8.107,0.559, 1.022, -0.377,null,null,null
4.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.163,7.823, 355.084, 352.569,0.828, 0.664, -2.087,13.178, 2.277, 8.107,0.559, 1.022, -0.377,null,null,null
4.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.163,7.823, 355.084, 352.569,0.828, 0.664, -2.087,13.178, 2.277, 8.107,0.559, 1.022, -0.377,null,null,null
4.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.163,7.823, 355.084, 352.569,0.828, 0.664, -2.087,13.178, 2.277, 8.107,0.559, 1.022, -0.377,null,null,null
4.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.163,7.823, 355.084, 352.569,0.828, 0.664, -2.087,13.178, 2.277, 8.107,0.559, 1.022, -0.377,null,null,null
4.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.163,7.823, 355.084, 352.569,0.828, 0.664, -2.087,13.178, 2.277, 8.107,0.559, 1.022, -0.377,null,null,null
4.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.163,7.823, 355.084, 352.569,0.828, 0.664, -2.087,13.178, 2.277, 8.107,0.559, 1.022, -0.377,null,null,null
4.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.163,7.873, 355.079, 352.535,0.828, 0.664, -2.087,13.188, 2.379, 8.188,0.559, 1.021, -0.380,null,null,null
4.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.164,7.801, 355.107, 352.498,0.829, 0.664, -2.088,13.321, 2.383, 8.257,0.560, 1.022, -0.375,null,null,null
4.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.164,7.801, 355.107, 352.498,0.829, 0.664, -2.088,13.321, 2.383, 8.257,0.560, 1.022, -0.375,null,null,null
4.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.164,7.801, 355.107, 352.498,0.829, 0.664, -2.088,13.321, 2.383, 8.257,0.560, 1.022, -0.375,null,null,null
4.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.164,7.801, 355.107, 352.498,0.829, 0.664, -2.088,13.321, 2.383, 8.257,0.560, 1.022, -0.375,null,null,null
4.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.164,7.801, 355.107, 352.498,0.829, 0.664, -2.088,13.321, 2.383, 8.257,0.560, 1.022, -0.375,null,null,null
4.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.164,7.801, 355.107, 352.498,0.829, 0.664, -2.088,13.321, 2.383, 8.257,0.560, 1.022, -0.375,null,null,null
4.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.164,7.801, 355.107, 352.498,0.829, 0.664, -2.088,13.321, 2.383, 8.257,0.560, 1.022, -0.375,null,null,null
4.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.164,7.801, 355.107, 352.498,0.829, 0.664, -2.088,13.321, 2.383, 8.257,0.560, 1.022, -0.375,null,null,null
4.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.164,7.801, 355.107, 352.498,0.829, 0.664, -2.088,13.321, 2.383, 8.257,0.560, 1.022, -0.375,null,null,null
4.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.164,7.801, 355.107, 352.498,0.829, 0.664, -2.088,13.321, 2.383, 8.257,0.560, 1.022, -0.375,null,null,null
4.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.164,7.801, 355.107, 352.498,0.829, 0.664, -2.088,13.321, 2.383, 8.257,0.560, 1.022, -0.375,null,null,null
4.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.164,7.801, 355.107, 352.498,0.829, 0.664, -2.088,13.321, 2.383, 8.257,0.560, 1.022, -0.375,null,null,null
4.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.164,7.801, 355.107, 352.498,0.829, 0.664, -2.088,13.321, 2.383, 8.257,0.560, 1.022, -0.375,null,null,null
4.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.164,7.801, 355.107, 352.498,0.829, 0.664, -2.088,13.321, 2.383, 8.257,0.560, 1.022, -0.375,null,null,null
4.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.164,7.801, 355.107, 352.498,0.829, 0.664, -2.088,13.321, 2.383, 8.257,0.560, 1.022, -0.375,null,null,null
4.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.164,7.801, 355.107, 352.498,0.829, 0.664, -2.088,13.321, 2.383, 8.257,0.560, 1.022, -0.375,null,null,null
5.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.164,7.801, 355.107, 352.498,0.829, 0.664, -2.088,13.321, 2.383, 8.257,0.560, 1.022, -0.375,null,null,null
5.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.164,7.801, 355.107, 352.498,0.829, 0.664, -2.088,13.321, 2.383, 8.257,0.560, 1.022, -0.375,null,null,null
5.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.164,7.801, 355.107, 352.498,0.829, 0.664, -2.088,13.321, 2.383, 8.257,0.560, 1.022, -0.375,null,null,null
5.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.164,7.801, 355.107, 352.498,0.829, 0.664, -2.088,13.321, 2.383, 8.257,0.560, 1.022, -0.375,null,null,null
5.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.164,7.801, 355.107, 352.498,0.829, 0.664, -2.088,13.321, 2.383, 8.257,0.560, 1.022, -0.375,null,null,null
5.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.164,7.801, 355.107, 352.498,0.829, 0.664, -2.088,13.321, 2.383, 8.257,0.560, 1.022, -0.375,null,null,null
5.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.164,7.801, 355.107, 352.498,0.829, 0.664, -2.088,13.321, 2.383, 8.257,0.560, 1.022, -0.375,null,null,null
5.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.164,7.801, 355.107, 352.498,0.829, 0.664, -2.088,13.321, 2.383, 8.257,0.560, 1.022, -0.375,null,null,null
5.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.164,7.801, 355.107, 352.498,0.829, 0.664, -2.088,13.321, 2.383, 8.257,0.560, 1.022, -0.375,null,null,null
5.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.164,7.801, 355.107, 352.498,0.829, 0.664, -2.088,13.321, 2.383, 8.257,0.560, 1.022, -0.375,null,null,null
5.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.164,7.801, 355.107, 352.498,0.829, 0.664, -2.088,13.321, 2.383, 8.257,0.560, 1.022, -0.375,null,null,null
5.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.164,7.801, 355.107, 352.498,0.829, 0.664, -2.088,13.321, 2.383, 8.257,0.560, 1.022, -0.375,null,null,null
5.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.164,7.801, 355.107, 352.498,0.829, 0.664, -2.088,13.321, 2.383, 8.257,0.560, 1.022, -0.375,null,null,null
5.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.164,7.801, 355.107, 352.498,0.829, 0.664, -2.088,13.321, 2.383, 8.257,0.560, 1.022, -0.375,null,null,null
5.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.164,7.801, 355.107, 352.498,0.829, 0.664, -2.088,13.321, 2.383, 8.257,0.560, 1.022, -0.375,null,null,null
5.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.164,7.801, 355.107, 352.498,0.829, 0.664, -2.088,13.321, 2.383, 8.257,0.560, 1.022, -0.375,null,null,null
5.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.164,7.801, 355.107, 352.498,0.829, 0.664, -2.088,13.321, 2.383, 8.257,0.560, 1.022, -0.375,null,null,null
5.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.164,7.801, 355.107, 352.498,0.829, 0.664, -2.088,13.321, 2.383, 8.257,0.560, 1.022, -0.375,null,null,null
5.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.164,7.801, 355.107, 352.498,0.829, 0.664, -2.088,13.321, 2.383, 8.257,0.560, 1.022, -0.375,null,null,null
5.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.268, -2.164,7.850, 355.096, 352.504,0.829, 0.664, -2.088,13.382, 2.509, 8.115,0.560, 1.021, -0.378,null,null,null
5.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.267, -2.164,7.924, 355.097, 352.562,0.829, 0.664, -2.088,13.358, 2.520, 8.017,0.561, 1.019, -0.385,null,null,null
5.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.267, -2.164,7.924, 355.097, 352.562,0.829, 0.664, -2.088,13.358, 2.520, 8.017,0.561, 1.019, -0.385,null,null,null
5.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.267, -2.164,7.924, 355.097, 352.562,0.829, 0.664, -2.088,13.358, 2.520, 8.017,0.561, 1.019, -0.385,null,null,null
5.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.267, -2.164,7.924, 355.097, 352.562,0.829, 0.664, -2.088,13.358, 2.520, 8.017,0.561, 1.019, -0.385,null,null,null
5.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.267, -2.163,8.024, 355.041, 352.517,0.829, 0.664, -2.088,13.351, 2.552, 8.005,0.606, 1.093, -0.935,null,null,null
6.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.267, -2.163,8.091, 354.999, 352.472,0.829, 0.664, -2.089,13.305, 2.569, 8.066,0.606, 1.093, -0.939,null,null,null
6.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.267, -2.163,8.102, 355.062, 352.531,0.829, 0.664, -2.089,13.287, 2.476, 8.130,0.608, 1.093, -0.941,null,null,null
6.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.267, -2.163,8.102, 355.062, 352.531,0.829, 0.664, -2.089,13.287, 2.476, 8.130,0.608, 1.093, -0.941,null,null,null
6.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.267, -2.163,8.102, 355.062, 352.531,0.829, 0.664, -2.089,13.287, 2.476, 8.130,0.608, 1.093, -0.941,null,null,null
6.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.267, -2.163,8.102, 355.062, 352.531,0.829, 0.664, -2.089,13.287, 2.476, 8.130,0.608, 1.093, -0.941,null,null,null
6.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.267, -2.163,8.102, 355.062, 352.531,0.829, 0.664, -2.089,13.287, 2.476, 8.130,0.608, 1.093, -0.941,null,null,null
6.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.267, -2.163,8.102, 355.062, 352.531,0.829, 0.664, -2.089,13.287, 2.476, 8.130,0.608, 1.093, -0.941,null,null,null
6.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.267, -2.163,8.102, 355.062, 352.531,0.829, 0.664, -2.089,13.287, 2.476, 8.130,0.608, 1.093, -0.941,null,null,null
6.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.267, -2.163,8.102, 355.062, 352.531,0.829, 0.664, -2.089,13.287, 2.476, 8.130,0.608, 1.093, -0.941,null,null,null
6.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.267, -2.163,8.102, 355.062, 352.531,0.829, 0.664, -2.089,13.287, 2.476, 8.130,0.608, 1.093, -0.941,null,null,null
6.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.267, -2.163,8.102, 355.062, 352.531,0.829, 0.664, -2.089,13.287, 2.476, 8.130,0.608, 1.093, -0.941,null,null,null
6.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.267, -2.163,8.102, 355.062, 352.531,0.829, 0.664, -2.089,13.287, 2.476, 8.130,0.608, 1.093, -0.941,null,null,null
6.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.267, -2.163,8.102, 355.062, 352.531,0.829, 0.664, -2.089,13.287, 2.476, 8.130,0.608, 1.093, -0.941,null,null,null
6.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.267, -2.163,8.102, 355.062, 352.531,0.829, 0.664, -2.089,13.287, 2.476, 8.130,0.608, 1.093, -0.941,null,null,null
6.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.267, -2.163,8.102, 355.062, 352.531,0.829, 0.664, -2.089,13.287, 2.476, 8.130,0.608, 1.093, -0.941,null,null,null
6.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.267, -2.163,8.102, 355.062, 352.531,0.829, 0.664, -2.089,13.287, 2.476, 8.130,0.608, 1.093, -0.941,null,null,null
6.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.713, 1.267, -2.163,8.107, 355.067, 352.604,0.829, 0.664, -2.089,13.219, 2.403, 8.151,0.607, 1.092, -0.942,null,null,null
6.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.267, -2.163,8.103, 354.927, 352.588,0.829, 0.664, -2.089,13.168, 2.449, 8.149,0.604, 1.092, -0.938,null,null,null
6.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.267, -2.163,8.103, 354.927, 352.588,0.829, 0.664, -2.089,13.168, 2.449, 8.149,0.604, 1.092, -0.938,null,null,null
6.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.267, -2.163,8.103, 354.927, 352.588,0.829, 0.664, -2.089,13.168, 2.449, 8.149,0.604, 1.092, -0.938,null,null,null
6.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.267, -2.163,8.103, 354.927, 352.588,0.829, 0.664, -2.089,13.168, 2.449, 8.149,0.604, 1.092, -0.938,null,null,null
6.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.267, -2.163,8.103, 354.927, 352.588,0.829, 0.664, -2.089,13.168, 2.449, 8.149,0.604, 1.092, -0.938,null,null,null
6.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.267, -2.163,8.189, 354.814, 352.603,0.829, 0.664, -2.089,13.237, 2.446, 8.166,0.601, 1.090, -0.939,null,null,null
6.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.267, -2.163,8.174, 354.751, 352.659,0.828, 0.664, -2.089,13.278, 2.400, 8.183,0.551, 1.015, -0.413,null,null,null
6.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.267, -2.163,8.174, 354.751, 352.659,0.828, 0.664, -2.089,13.278, 2.400, 8.183,0.551, 1.015, -0.413,null,null,null
7.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.267, -2.163,8.174, 354.751, 352.659,0.828, 0.664, -2.089,13.278, 2.400, 8.183,0.551, 1.015, -0.413,null,null,null
7.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.267, -2.163,8.174, 354.751, 352.659,0.828, 0.664, -2.089,13.278, 2.400, 8.183,0.551, 1.015, -0.413,null,null,null
7.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.267, -2.163,8.174, 354.751, 352.659,0.828, 0.664, -2.089,13.278, 2.400, 8.183,0.551, 1.015, -0.413,null,null,null
7.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.267, -2.163,8.174, 354.751, 352.659,0.828, 0.664, -2.089,13.278, 2.400, 8.183,0.551, 1.015, -0.413,null,null,null
7.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.267, -2.163,8.174, 354.751, 352.659,0.828, 0.664, -2.089,13.278, 2.400, 8.183,0.551, 1.015, -0.413,null,null,null
7.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.267, -2.163,8.174, 354.751, 352.659,0.828, 0.664, -2.089,13.278, 2.400, 8.183,0.551, 1.015, -0.413,null,null,null
7.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.267, -2.163,8.174, 354.751, 352.659,0.828, 0.664, -2.089,13.278, 2.400, 8.183,0.551, 1.015, -0.413,null,null,null
7.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.267, -2.163,8.174, 354.751, 352.659,0.828, 0.664, -2.089,13.278, 2.400, 8.183,0.551, 1.015, -0.413,null,null,null
7.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.267, -2.163,8.174, 354.751, 352.659,0.828, 0.664, -2.089,13.278, 2.400, 8.183,0.551, 1.015, -0.413,null,null,null
7.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.267, -2.163,8.174, 354.751, 352.659,0.828, 0.664, -2.089,13.278, 2.400, 8.183,0.551, 1.015, -0.413,null,null,null
7.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.267, -2.163,8.174, 354.751, 352.659,0.828, 0.664, -2.089,13.278, 2.400, 8.183,0.551, 1.015, -0.413,null,null,null
7.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.267, -2.163,8.174, 354.751, 352.659,0.828, 0.664, -2.089,13.278, 2.400, 8.183,0.551, 1.015, -0.413,null,null,null
7.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.267, -2.163,8.174, 354.751, 352.659,0.828, 0.664, -2.089,13.278, 2.400, 8.183,0.551, 1.015, -0.413,null,null,null
7.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.267, -2.163,8.185, 354.707, 352.698,0.828, 0.664, -2.089,13.123, 2.382, 8.045,0.550, 1.014, -0.414,null,null,null
7.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.712, 1.267, -2.163,8.153, 354.674, 352.692,0.828, 0.664, -2.089,13.104, 2.381, 8.064,0.549, 1.015, -0.414,null,null,null
7.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.711, 1.267, -2.163,8.110, 354.650, 352.729,0.828, 0.664, -2.089,13.247, 2.438, 8.157,0.547, 1.017, -0.412,null,null,null
7.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.711, 1.267, -2.163,8.110, 354.650, 352.729,0.828, 0.664, -2.089,13.247, 2.438, 8.157,0.547, 1.017, -0.412,null,null,null
7.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.711, 1.267, -2.163,8.110, 354.650, 352.729,0.828, 0.664, -2.089,13.247, 2.438, 8.157,0.547, 1.017, -0.412,null,null,null
7.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.711, 1.267, -2.163,8.110, 354.650, 352.729,0.828, 0.664, -2.089,13.247, 2.438, 8.157,0.547, 1.017, -0.412,null,null,null
7.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.711, 1.267, -2.163,8.110, 354.650, 352.729,0.828, 0.664, -2.089,13.247, 2.438, 8.157,0.547, 1.017, -0.412,null,null,null
7.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.711, 1.267, -2.163,8.110, 354.650, 352.729,0.828, 0.664, -2.089,13.247, 2.438, 8.157,0.547, 1.017, -0.412,null,null,null
