time in s, LocalHeadX, LocalHeadY, LocalHeadZ,LocalHeadEulerX, LocalHeadEulerY, LocalHeadEulerZ, ControllerX, ControllerY, ControllerZ,ControllerEulerX, ControllerEulerY, ControllerEulerZ,PointerHead1X,PointerHead1Y,PointerHead1Z,PointerHand1X,PointerHand1Y,PointerHand1Z,RemoteHeadX, RemoteHeadY, RemoteHeadZ,RemoteHeadEulerX, RemoteHeadEulerY, RemoteHeadEulerZ, RemoteControllerX, RemoteontrollerY, RemoteControllerZ,ControllerEulerX, RemoteControllerEulerY, RemoteControllerEulerZ,PointerHead2X,PointerHead2Y,PointerHead2Z,PointerHand2X,PointerHand2Y,PointerHand2Z
18.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.302, 1.257, -2.448,11.915, 16.029, 355.328,-0.274, 0.771, -2.238,8.738, 352.852, 16.117,null,null,null,null,null,null
18.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.302, 1.257, -2.448,11.915, 16.029, 355.328,-0.274, 0.771, -2.238,8.738, 352.852, 16.117,null,null,null,null,null,null
18.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.302, 1.257, -2.448,11.915, 16.029, 355.328,-0.274, 0.771, -2.238,8.738, 352.852, 16.117,null,null,null,null,null,null
18.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.302, 1.257, -2.448,11.915, 16.029, 355.328,-0.274, 0.771, -2.238,8.738, 352.852, 16.117,null,null,null,null,null,null
18.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.302, 1.257, -2.448,11.915, 16.029, 355.328,-0.274, 0.771, -2.238,8.738, 352.852, 16.117,null,null,null,null,null,null
19.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.302, 1.257, -2.448,11.915, 16.029, 355.328,-0.274, 0.771, -2.238,8.738, 352.852, 16.117,null,null,null,null,null,null
19.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.302, 1.257, -2.448,11.915, 16.029, 355.328,-0.274, 0.771, -2.238,8.738, 352.852, 16.117,null,null,null,null,null,null
19.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.302, 1.257, -2.448,11.915, 16.029, 355.328,-0.274, 0.771, -2.238,8.738, 352.852, 16.117,null,null,null,null,null,null
19.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.302, 1.257, -2.448,11.915, 16.029, 355.328,-0.274, 0.771, -2.238,8.738, 352.852, 16.117,null,null,null,null,null,null
19.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.302, 1.257, -2.448,11.915, 16.029, 355.328,-0.274, 0.771, -2.238,8.738, 352.852, 16.117,null,null,null,null,null,null
19.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.302, 1.257, -2.448,11.915, 16.029, 355.328,-0.274, 0.771, -2.238,8.738, 352.852, 16.117,null,null,null,null,null,null
19.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.302, 1.257, -2.448,11.915, 16.029, 355.328,-0.274, 0.771, -2.238,8.738, 352.852, 16.117,null,null,null,null,null,null
19.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.304, 1.256, -2.446,12.074, 14.809, 355.081,-0.273, 0.774, -2.238,4.895, 359.308, 19.252,null,null,null,null,null,null
19.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.305, 1.256, -2.445,12.283, 13.909, 354.867,-0.270, 0.780, -2.239,1.230, 6.901, 21.554,null,null,null,null,null,null
19.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.305, 1.256, -2.445,12.283, 13.909, 354.867,-0.270, 0.780, -2.239,1.230, 6.901, 21.554,null,null,null,null,null,null
19.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.305, 1.256, -2.445,12.283, 13.909, 354.867,-0.270, 0.780, -2.239,1.230, 6.901, 21.554,null,null,null,null,null,null
19.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.305, 1.256, -2.445,12.283, 13.909, 354.867,-0.270, 0.780, -2.239,1.230, 6.901, 21.554,null,null,null,null,null,null
19.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.305, 1.256, -2.445,12.283, 13.909, 354.867,-0.270, 0.780, -2.239,1.230, 6.901, 21.554,null,null,null,null,null,null
19.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.305, 1.256, -2.445,12.283, 13.909, 354.867,-0.270, 0.780, -2.239,1.230, 6.901, 21.554,null,null,null,null,null,null
19.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.305, 1.256, -2.445,12.283, 13.909, 354.867,-0.270, 0.780, -2.239,1.230, 6.901, 21.554,null,null,null,null,null,null
19.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.305, 1.256, -2.445,12.283, 13.909, 354.867,-0.270, 0.780, -2.239,1.230, 6.901, 21.554,null,null,null,null,null,null
19.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.305, 1.256, -2.445,12.283, 13.909, 354.867,-0.270, 0.780, -2.239,1.230, 6.901, 21.554,null,null,null,null,null,null
19.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.305, 1.256, -2.445,12.283, 13.909, 354.867,-0.270, 0.780, -2.239,1.230, 6.901, 21.554,null,null,null,null,null,null
19.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.305, 1.256, -2.445,12.283, 13.909, 354.867,-0.270, 0.780, -2.239,1.230, 6.901, 21.554,null,null,null,null,null,null
19.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.305, 1.256, -2.445,12.283, 13.909, 354.867,-0.270, 0.780, -2.239,1.230, 6.901, 21.554,null,null,null,null,null,null
19.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.305, 1.256, -2.445,12.283, 13.909, 354.867,-0.270, 0.780, -2.239,1.230, 6.901, 21.554,null,null,null,null,null,null
19.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.305, 1.256, -2.445,12.283, 13.909, 354.867,-0.270, 0.780, -2.239,1.230, 6.901, 21.554,null,null,null,null,null,null
19.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.305, 1.256, -2.445,12.283, 13.909, 354.867,-0.270, 0.780, -2.239,1.230, 6.901, 21.554,null,null,null,null,null,null
19.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.307, 1.256, -2.444,12.085, 13.228, 354.742,-0.268, 0.785, -2.244,1.929, 12.379, 21.421,0.266, 0.721, -0.009,null,null,null
19.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.308, 1.256, -2.444,11.962, 12.740, 354.564,-0.266, 0.791, -2.251,2.633, 16.864, 18.645,0.244, 0.726, -0.005,null,null,null
20.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.308, 1.256, -2.444,11.962, 12.740, 354.564,-0.266, 0.791, -2.251,2.633, 16.864, 18.645,0.244, 0.726, -0.005,null,null,null
20.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.308, 1.256, -2.444,11.962, 12.740, 354.564,-0.266, 0.791, -2.251,2.633, 16.864, 18.645,0.244, 0.726, -0.005,null,null,null
20.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.308, 1.256, -2.444,11.962, 12.740, 354.564,-0.266, 0.791, -2.251,2.633, 16.864, 18.645,0.244, 0.726, -0.005,null,null,null
20.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.308, 1.256, -2.444,11.962, 12.740, 354.564,-0.266, 0.791, -2.251,2.633, 16.864, 18.645,0.244, 0.726, -0.005,null,null,null
20.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.308, 1.256, -2.444,11.962, 12.740, 354.564,-0.266, 0.791, -2.251,2.633, 16.864, 18.645,0.244, 0.726, -0.005,null,null,null
20.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.308, 1.256, -2.444,11.962, 12.740, 354.564,-0.266, 0.791, -2.251,2.633, 16.864, 18.645,0.244, 0.726, -0.005,null,null,null
20.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.308, 1.256, -2.444,11.962, 12.740, 354.564,-0.266, 0.791, -2.251,2.633, 16.864, 18.645,0.244, 0.726, -0.005,null,null,null
20.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.308, 1.256, -2.444,11.962, 12.740, 354.564,-0.266, 0.791, -2.251,2.633, 16.864, 18.645,0.244, 0.726, -0.005,null,null,null
20.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.308, 1.256, -2.444,11.962, 12.740, 354.564,-0.266, 0.791, -2.251,2.633, 16.864, 18.645,0.244, 0.726, -0.005,null,null,null
20.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.308, 1.256, -2.444,11.962, 12.740, 354.564,-0.266, 0.791, -2.251,2.633, 16.864, 18.645,0.244, 0.726, -0.005,null,null,null
20.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.308, 1.256, -2.444,11.962, 12.740, 354.564,-0.266, 0.791, -2.251,2.633, 16.864, 18.645,0.244, 0.726, -0.005,null,null,null
20.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.308, 1.256, -2.444,11.962, 12.740, 354.564,-0.266, 0.791, -2.251,2.633, 16.864, 18.645,0.244, 0.726, -0.005,null,null,null
20.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.308, 1.256, -2.444,11.962, 12.740, 354.564,-0.266, 0.791, -2.251,2.633, 16.864, 18.645,0.244, 0.726, -0.005,null,null,null
20.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.308, 1.256, -2.444,11.962, 12.740, 354.564,-0.266, 0.791, -2.251,2.633, 16.864, 18.645,0.244, 0.726, -0.005,null,null,null
20.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.308, 1.256, -2.444,11.962, 12.740, 354.564,-0.266, 0.791, -2.251,2.633, 16.864, 18.645,0.244, 0.726, -0.005,null,null,null
20.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.308, 1.256, -2.444,11.962, 12.740, 354.564,-0.266, 0.791, -2.251,2.633, 16.864, 18.645,0.244, 0.726, -0.005,null,null,null
20.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.308, 1.256, -2.444,11.962, 12.740, 354.564,-0.266, 0.791, -2.251,2.633, 16.864, 18.645,0.244, 0.726, -0.005,null,null,null
20.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.308, 1.256, -2.444,11.962, 12.740, 354.564,-0.266, 0.791, -2.251,2.633, 16.864, 18.645,0.244, 0.726, -0.005,null,null,null
20.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.309, 1.258, -2.444,11.538, 12.575, 354.524,-0.260, 0.792, -2.256,3.610, 24.412, 18.922,0.241, 0.742, 0.022,null,null,null
20.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.310, 1.258, -2.446,11.099, 12.584, 354.562,-0.272, 0.789, -2.291,4.501, 29.740, 16.336,0.331, 0.681, 0.427,null,null,null
20.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.311, 1.259, -2.446,10.892, 12.529, 354.638,-0.271, 0.790, -2.290,3.700, 29.156, 13.505,0.188, 0.816, -0.200,null,null,null
20.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.311, 1.259, -2.446,10.892, 12.529, 354.638,-0.271, 0.790, -2.290,3.700, 29.156, 13.505,0.188, 0.816, -0.200,null,null,null
20.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.311, 1.259, -2.446,10.892, 12.529, 354.638,-0.271, 0.790, -2.290,3.700, 29.156, 13.505,0.188, 0.816, -0.200,null,null,null
20.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.311, 1.259, -2.446,10.892, 12.529, 354.638,-0.271, 0.790, -2.290,3.700, 29.156, 13.505,0.188, 0.816, -0.200,null,null,null
20.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.311, 1.259, -2.446,10.892, 12.529, 354.638,-0.271, 0.790, -2.290,3.700, 29.156, 13.505,0.188, 0.816, -0.200,null,null,null
21.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.311, 1.259, -2.446,10.892, 12.529, 354.638,-0.271, 0.790, -2.290,3.700, 29.156, 13.505,0.188, 0.816, -0.200,null,null,null
21.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.311, 1.259, -2.446,10.892, 12.529, 354.638,-0.271, 0.790, -2.290,3.700, 29.156, 13.505,0.188, 0.816, -0.200,null,null,null
21.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.260, -2.446,10.568, 12.343, 354.604,-0.269, 0.790, -2.290,2.268, 25.971, 13.026,0.301, 0.725, 0.355,null,null,null
21.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.260, -2.447,10.379, 12.114, 354.455,-0.268, 0.789, -2.287,1.795, 24.159, 12.737,0.172, 0.837, -0.192,null,null,null
21.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.260, -2.447,10.379, 12.114, 354.455,-0.268, 0.789, -2.287,1.795, 24.159, 12.737,0.172, 0.837, -0.192,null,null,null
21.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.260, -2.447,10.379, 12.114, 354.455,-0.268, 0.789, -2.287,1.795, 24.159, 12.737,0.172, 0.837, -0.192,null,null,null
21.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.260, -2.447,10.379, 12.114, 354.455,-0.268, 0.789, -2.287,1.795, 24.159, 12.737,0.172, 0.837, -0.192,null,null,null
21.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.260, -2.447,10.379, 12.114, 354.455,-0.268, 0.789, -2.287,1.795, 24.159, 12.737,0.172, 0.837, -0.192,null,null,null
21.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.260, -2.447,10.379, 12.114, 354.455,-0.268, 0.789, -2.287,1.795, 24.159, 12.737,0.172, 0.837, -0.192,null,null,null
21.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.260, -2.447,10.379, 12.114, 354.455,-0.268, 0.789, -2.287,1.795, 24.159, 12.737,0.172, 0.837, -0.192,null,null,null
21.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.260, -2.447,10.379, 12.114, 354.455,-0.268, 0.789, -2.287,1.795, 24.159, 12.737,0.172, 0.837, -0.192,null,null,null
21.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.260, -2.447,10.379, 12.114, 354.455,-0.268, 0.789, -2.287,1.795, 24.159, 12.737,0.172, 0.837, -0.192,null,null,null
21.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.260, -2.447,10.379, 12.114, 354.455,-0.268, 0.789, -2.287,1.795, 24.159, 12.737,0.172, 0.837, -0.192,null,null,null
21.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.260, -2.447,10.379, 12.114, 354.455,-0.268, 0.789, -2.287,1.795, 24.159, 12.737,0.172, 0.837, -0.192,null,null,null
21.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.260, -2.447,10.379, 12.114, 354.455,-0.268, 0.789, -2.287,1.795, 24.159, 12.737,0.172, 0.837, -0.192,null,null,null
21.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.260, -2.447,10.379, 12.114, 354.455,-0.268, 0.789, -2.287,1.795, 24.159, 12.737,0.172, 0.837, -0.192,null,null,null
21.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.260, -2.447,10.379, 12.114, 354.455,-0.268, 0.789, -2.287,1.795, 24.159, 12.737,0.172, 0.837, -0.192,null,null,null
21.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.260, -2.447,10.379, 12.114, 354.455,-0.268, 0.789, -2.287,1.795, 24.159, 12.737,0.172, 0.837, -0.192,null,null,null
21.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.260, -2.447,10.379, 12.114, 354.455,-0.268, 0.789, -2.287,1.795, 24.159, 12.737,0.172, 0.837, -0.192,null,null,null
21.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.260, -2.447,10.379, 12.114, 354.455,-0.268, 0.789, -2.287,1.795, 24.159, 12.737,0.172, 0.837, -0.192,null,null,null
21.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.260, -2.447,10.379, 12.114, 354.455,-0.268, 0.789, -2.287,1.795, 24.159, 12.737,0.172, 0.837, -0.192,null,null,null
21.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.260, -2.447,10.379, 12.114, 354.455,-0.268, 0.789, -2.287,1.795, 24.159, 12.737,0.172, 0.837, -0.192,null,null,null
21.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.260, -2.447,10.379, 12.114, 354.455,-0.268, 0.789, -2.287,1.795, 24.159, 12.737,0.172, 0.837, -0.192,null,null,null
21.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.260, -2.447,10.199, 11.832, 354.277,-0.268, 0.786, -2.283,2.290, 21.137, 12.679,0.274, 0.746, 0.352,null,null,null
21.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.261, -2.447,9.862, 11.620, 354.127,-0.270, 0.785, -2.277,1.504, 17.687, 12.930,0.268, 0.761, 0.374,null,null,null
22.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.261, -2.447,9.862, 11.620, 354.127,-0.270, 0.785, -2.277,1.504, 17.687, 12.930,0.268, 0.761, 0.374,null,null,null
22.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.261, -2.447,9.862, 11.620, 354.127,-0.270, 0.785, -2.277,1.504, 17.687, 12.930,0.268, 0.761, 0.374,null,null,null
22.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.261, -2.447,9.862, 11.620, 354.127,-0.270, 0.785, -2.277,1.504, 17.687, 12.930,0.268, 0.761, 0.374,null,null,null
22.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.261, -2.447,9.862, 11.620, 354.127,-0.270, 0.785, -2.277,1.504, 17.687, 12.930,0.268, 0.761, 0.374,null,null,null
22.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.261, -2.447,9.862, 11.620, 354.127,-0.270, 0.785, -2.277,1.504, 17.687, 12.930,0.268, 0.761, 0.374,null,null,null
22.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.261, -2.447,9.862, 11.620, 354.127,-0.270, 0.785, -2.277,1.504, 17.687, 12.930,0.268, 0.761, 0.374,null,null,null
22.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.261, -2.447,9.862, 11.620, 354.127,-0.270, 0.785, -2.277,1.504, 17.687, 12.930,0.268, 0.761, 0.374,null,null,null
22.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.261, -2.447,9.862, 11.620, 354.127,-0.270, 0.785, -2.277,1.504, 17.687, 12.930,0.268, 0.761, 0.374,null,null,null
22.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.313, 1.262, -2.448,9.549, 11.374, 353.969,-0.272, 0.784, -2.272,1.292, 14.291, 12.428,0.125, 0.888, -0.272,null,null,null
22.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.314, 1.263, -2.448,9.228, 11.048, 353.946,-0.274, 0.783, -2.269,3.170, 13.153, 12.057,null,null,null,null,null,null
22.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.314, 1.263, -2.449,8.909, 10.762, 353.735,-0.274, 0.783, -2.265,5.495, 9.708, 12.414,null,null,null,null,null,null
22.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.314, 1.263, -2.449,8.909, 10.762, 353.735,-0.274, 0.783, -2.265,5.495, 9.708, 12.414,null,null,null,null,null,null
22.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.314, 1.263, -2.449,8.909, 10.762, 353.735,-0.274, 0.783, -2.265,5.495, 9.708, 12.414,null,null,null,null,null,null
22.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.314, 1.263, -2.449,8.909, 10.762, 353.735,-0.274, 0.783, -2.265,5.495, 9.708, 12.414,null,null,null,null,null,null
22.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.314, 1.263, -2.449,8.909, 10.762, 353.735,-0.274, 0.783, -2.265,5.495, 9.708, 12.414,null,null,null,null,null,null
22.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.314, 1.263, -2.449,8.909, 10.762, 353.735,-0.274, 0.783, -2.265,5.495, 9.708, 12.414,null,null,null,null,null,null
22.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.314, 1.263, -2.449,8.909, 10.762, 353.735,-0.274, 0.783, -2.265,5.495, 9.708, 12.414,null,null,null,null,null,null
22.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.314, 1.263, -2.449,8.909, 10.762, 353.735,-0.274, 0.783, -2.265,5.495, 9.708, 12.414,null,null,null,null,null,null
22.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.314, 1.263, -2.449,8.909, 10.762, 353.735,-0.274, 0.783, -2.265,5.495, 9.708, 12.414,null,null,null,null,null,null
22.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.314, 1.263, -2.449,8.909, 10.762, 353.735,-0.274, 0.783, -2.265,5.495, 9.708, 12.414,null,null,null,null,null,null
22.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.314, 1.263, -2.449,8.909, 10.762, 353.735,-0.274, 0.783, -2.265,5.495, 9.708, 12.414,null,null,null,null,null,null
22.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.314, 1.263, -2.449,8.909, 10.762, 353.735,-0.274, 0.783, -2.265,5.495, 9.708, 12.414,null,null,null,null,null,null
22.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.314, 1.263, -2.449,8.909, 10.762, 353.735,-0.274, 0.783, -2.265,5.495, 9.708, 12.414,null,null,null,null,null,null
22.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.314, 1.263, -2.449,8.909, 10.762, 353.735,-0.274, 0.783, -2.265,5.495, 9.708, 12.414,null,null,null,null,null,null
22.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.314, 1.263, -2.449,8.909, 10.762, 353.735,-0.274, 0.783, -2.265,5.495, 9.708, 12.414,null,null,null,null,null,null
23.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.314, 1.263, -2.449,8.909, 10.762, 353.735,-0.274, 0.783, -2.265,5.495, 9.708, 12.414,null,null,null,null,null,null
23.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.314, 1.263, -2.449,8.909, 10.762, 353.735,-0.274, 0.783, -2.265,5.495, 9.708, 12.414,null,null,null,null,null,null
23.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.314, 1.263, -2.449,8.909, 10.762, 353.735,-0.274, 0.783, -2.265,5.495, 9.708, 12.414,null,null,null,null,null,null
23.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.315, 1.264, -2.450,8.694, 10.422, 353.677,-0.274, 0.785, -2.258,5.778, 5.059, 12.909,null,null,null,null,null,null
23.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.317, 1.265, -2.451,8.258, 10.137, 353.726,-0.275, 0.790, -2.249,3.579, 2.222, 13.121,0.123, 0.902, 0.009,null,null,null
23.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.317, 1.265, -2.451,8.258, 10.137, 353.726,-0.275, 0.790, -2.249,3.579, 2.222, 13.121,0.123, 0.902, 0.009,null,null,null
23.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.317, 1.265, -2.451,8.258, 10.137, 353.726,-0.275, 0.790, -2.249,3.579, 2.222, 13.121,0.123, 0.902, 0.009,null,null,null
23.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.317, 1.265, -2.451,8.258, 10.137, 353.726,-0.275, 0.790, -2.249,3.579, 2.222, 13.121,0.123, 0.902, 0.009,null,null,null
23.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.317, 1.265, -2.451,8.258, 10.137, 353.726,-0.275, 0.790, -2.249,3.579, 2.222, 13.121,0.123, 0.902, 0.009,null,null,null
23.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.317, 1.265, -2.451,8.258, 10.137, 353.726,-0.275, 0.790, -2.249,3.579, 2.222, 13.121,0.123, 0.902, 0.009,null,null,null
23.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.317, 1.265, -2.451,8.258, 10.137, 353.726,-0.275, 0.790, -2.249,3.579, 2.222, 13.121,0.123, 0.902, 0.009,null,null,null
23.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.317, 1.265, -2.451,8.258, 10.137, 353.726,-0.275, 0.790, -2.249,3.579, 2.222, 13.121,0.123, 0.902, 0.009,null,null,null
23.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.317, 1.265, -2.451,8.258, 10.137, 353.726,-0.275, 0.790, -2.249,3.579, 2.222, 13.121,0.123, 0.902, 0.009,null,null,null
23.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.317, 1.265, -2.451,8.258, 10.137, 353.726,-0.275, 0.790, -2.249,3.579, 2.222, 13.121,0.123, 0.902, 0.009,null,null,null
