time in s, LocalHeadX, LocalHeadY, LocalHeadZ,LocalHeadEulerX, LocalHeadEulerY, LocalHeadEulerZ, ControllerX, ControllerY, ControllerZ,ControllerEulerX, ControllerEulerY, ControllerEulerZ,PointerHead1X,PointerHead1Y,PointerHead1Z,PointerHand1X,PointerHand1Y,PointerHand1Z,RemoteHeadX, RemoteHeadY, RemoteHeadZ,RemoteHeadEulerX, RemoteHeadEulerY, RemoteHeadEulerZ, RemoteControllerX, RemoteontrollerY, RemoteControllerZ,ControllerEulerX, RemoteControllerEulerY, RemoteControllerEulerZ,PointerHead2X,PointerHead2Y,PointerHead2Z,PointerHand2X,PointerHand2Y,PointerHand2Z
25.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.275, -2.466,3.282, 9.788, 353.404,-0.275, 0.779, -2.228,11.179, 346.676, 14.932,0.102, 1.133, -0.025,null,null,null
26.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.276, -2.466,3.312, 9.787, 353.416,-0.275, 0.779, -2.228,10.947, 346.622, 14.936,0.104, 1.132, -0.019,null,null,null
26.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.276, -2.466,3.264, 9.747, 353.412,-0.275, 0.779, -2.228,10.900, 346.624, 14.879,0.103, 1.134, -0.014,null,null,null
26.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.276, -2.466,3.264, 9.747, 353.412,-0.275, 0.779, -2.228,10.900, 346.624, 14.879,0.103, 1.134, -0.014,null,null,null
26.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.276, -2.466,3.264, 9.747, 353.412,-0.275, 0.779, -2.228,10.900, 346.624, 14.879,0.103, 1.134, -0.014,null,null,null
26.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.276, -2.466,3.264, 9.747, 353.412,-0.275, 0.779, -2.228,10.900, 346.624, 14.879,0.103, 1.134, -0.014,null,null,null
26.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.276, -2.466,3.264, 9.747, 353.412,-0.275, 0.779, -2.228,10.900, 346.624, 14.879,0.103, 1.134, -0.014,null,null,null
26.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.276, -2.466,3.264, 9.747, 353.412,-0.275, 0.779, -2.228,10.900, 346.624, 14.879,0.103, 1.134, -0.014,null,null,null
26.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.276, -2.466,3.264, 9.747, 353.412,-0.275, 0.779, -2.228,10.900, 346.624, 14.879,0.103, 1.134, -0.014,null,null,null
26.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.276, -2.466,3.264, 9.747, 353.412,-0.275, 0.779, -2.228,10.900, 346.624, 14.879,0.103, 1.134, -0.014,null,null,null
26.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.276, -2.466,3.264, 9.747, 353.412,-0.275, 0.779, -2.228,10.900, 346.624, 14.879,0.103, 1.134, -0.014,null,null,null
26.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.276, -2.466,3.264, 9.747, 353.412,-0.275, 0.779, -2.228,10.900, 346.624, 14.879,0.103, 1.134, -0.014,null,null,null
26.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.276, -2.466,3.264, 9.747, 353.412,-0.275, 0.779, -2.228,10.900, 346.624, 14.879,0.103, 1.134, -0.014,null,null,null
26.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.276, -2.466,3.264, 9.747, 353.412,-0.275, 0.779, -2.228,10.900, 346.624, 14.879,0.103, 1.134, -0.014,null,null,null
26.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.276, -2.466,3.264, 9.747, 353.412,-0.275, 0.779, -2.228,10.900, 346.624, 14.879,0.103, 1.134, -0.014,null,null,null
26.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.276, -2.466,3.264, 9.747, 353.412,-0.275, 0.779, -2.228,10.900, 346.624, 14.879,0.103, 1.134, -0.014,null,null,null
26.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.276, -2.466,3.248, 9.754, 353.471,-0.274, 0.779, -2.228,10.938, 346.691, 14.933,0.102, 1.135, -0.018,null,null,null
26.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.276, -2.466,3.291, 9.779, 353.505,-0.274, 0.779, -2.228,11.013, 346.783, 15.013,0.103, 1.133, -0.016,null,null,null
26.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.275, -2.466,3.269, 9.792, 353.491,-0.274, 0.780, -2.228,11.044, 346.855, 15.016,0.102, 1.134, -0.025,null,null,null
26.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.275, -2.466,3.269, 9.792, 353.491,-0.274, 0.780, -2.228,11.044, 346.855, 15.016,0.102, 1.134, -0.025,null,null,null
26.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.275, -2.466,3.269, 9.792, 353.491,-0.274, 0.780, -2.228,11.044, 346.855, 15.016,0.102, 1.134, -0.025,null,null,null
26.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.275, -2.466,3.269, 9.792, 353.491,-0.274, 0.780, -2.228,11.044, 346.855, 15.016,0.102, 1.134, -0.025,null,null,null
26.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.275, -2.466,3.269, 9.792, 353.491,-0.274, 0.780, -2.228,11.044, 346.855, 15.016,0.102, 1.134, -0.025,null,null,null
26.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.275, -2.466,3.269, 9.792, 353.491,-0.274, 0.780, -2.228,11.044, 346.855, 15.016,0.102, 1.134, -0.025,null,null,null
26.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.275, -2.466,3.269, 9.792, 353.491,-0.274, 0.780, -2.228,11.044, 346.855, 15.016,0.102, 1.134, -0.025,null,null,null
26.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.275, -2.466,3.269, 9.792, 353.491,-0.274, 0.780, -2.228,11.044, 346.855, 15.016,0.102, 1.134, -0.025,null,null,null
27.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.275, -2.466,3.269, 9.792, 353.491,-0.274, 0.780, -2.228,11.044, 346.855, 15.016,0.102, 1.134, -0.025,null,null,null
27.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.275, -2.466,3.269, 9.792, 353.491,-0.274, 0.780, -2.228,11.044, 346.855, 15.016,0.102, 1.134, -0.025,null,null,null
27.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.275, -2.466,3.269, 9.792, 353.491,-0.274, 0.780, -2.228,11.044, 346.855, 15.016,0.102, 1.134, -0.025,null,null,null
27.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.275, -2.466,3.269, 9.792, 353.491,-0.274, 0.780, -2.228,11.044, 346.855, 15.016,0.102, 1.134, -0.025,null,null,null
27.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.275, -2.466,3.269, 9.792, 353.491,-0.274, 0.780, -2.228,11.044, 346.855, 15.016,0.102, 1.134, -0.025,null,null,null
27.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.275, -2.466,3.377, 9.809, 353.450,-0.273, 0.780, -2.228,11.102, 346.976, 15.050,0.105, 1.128, -0.012,null,null,null
27.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.275, -2.466,3.408, 9.811, 353.423,-0.273, 0.780, -2.228,11.208, 347.077, 15.059,0.110, 1.125, 0.012,null,null,null
27.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.275, -2.466,3.408, 9.811, 353.423,-0.273, 0.780, -2.228,11.208, 347.077, 15.059,0.110, 1.125, 0.012,null,null,null
27.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.275, -2.466,3.408, 9.811, 353.423,-0.273, 0.780, -2.228,11.208, 347.077, 15.059,0.110, 1.125, 0.012,null,null,null
27.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.275, -2.466,3.408, 9.811, 353.423,-0.273, 0.780, -2.228,11.208, 347.077, 15.059,0.110, 1.125, 0.012,null,null,null
27.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.275, -2.466,3.408, 9.811, 353.423,-0.273, 0.780, -2.228,11.208, 347.077, 15.059,0.110, 1.125, 0.012,null,null,null
27.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.275, -2.466,3.408, 9.811, 353.423,-0.273, 0.780, -2.228,11.208, 347.077, 15.059,0.110, 1.125, 0.012,null,null,null
27.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.275, -2.466,3.408, 9.811, 353.423,-0.273, 0.780, -2.228,11.208, 347.077, 15.059,0.110, 1.125, 0.012,null,null,null
27.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.275, -2.466,3.408, 9.811, 353.423,-0.273, 0.780, -2.228,11.208, 347.077, 15.059,0.110, 1.125, 0.012,null,null,null
27.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.275, -2.466,3.408, 9.811, 353.423,-0.273, 0.780, -2.228,11.208, 347.077, 15.059,0.110, 1.125, 0.012,null,null,null
27.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.275, -2.466,3.408, 9.811, 353.423,-0.273, 0.780, -2.228,11.208, 347.077, 15.059,0.110, 1.125, 0.012,null,null,null
27.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.275, -2.466,3.408, 9.811, 353.423,-0.273, 0.780, -2.228,11.208, 347.077, 15.059,0.110, 1.125, 0.012,null,null,null
27.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.275, -2.466,3.408, 9.811, 353.423,-0.273, 0.780, -2.228,11.208, 347.077, 15.059,0.110, 1.125, 0.012,null,null,null
27.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.275, -2.466,3.408, 9.811, 353.423,-0.273, 0.780, -2.228,11.208, 347.077, 15.059,0.110, 1.125, 0.012,null,null,null
27.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.319, 1.275, -2.466,3.408, 9.811, 353.423,-0.273, 0.780, -2.228,11.208, 347.077, 15.059,0.110, 1.125, 0.012,null,null,null
27.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.318, 1.275, -2.465,3.568, 9.847, 353.401,-0.273, 0.779, -2.228,11.243, 347.062, 14.999,0.112, 1.118, 0.016,null,null,null
27.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.318, 1.275, -2.465,3.556, 9.910, 353.402,-0.273, 0.779, -2.228,11.164, 346.974, 14.975,0.115, 1.119, 0.016,null,null,null
27.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.318, 1.275, -2.465,3.556, 9.910, 353.402,-0.273, 0.779, -2.228,11.164, 346.974, 14.975,0.115, 1.119, 0.016,null,null,null
27.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.318, 1.275, -2.465,3.556, 9.910, 353.402,-0.273, 0.779, -2.228,11.164, 346.974, 14.975,0.115, 1.119, 0.016,null,null,null
27.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.318, 1.275, -2.465,3.556, 9.910, 353.402,-0.273, 0.779, -2.228,11.164, 346.974, 14.975,0.115, 1.119, 0.016,null,null,null
28.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.318, 1.275, -2.465,3.556, 9.910, 353.402,-0.273, 0.779, -2.228,11.164, 346.974, 14.975,0.115, 1.119, 0.016,null,null,null
28.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.318, 1.275, -2.465,3.556, 9.910, 353.402,-0.273, 0.779, -2.228,11.164, 346.974, 14.975,0.115, 1.119, 0.016,null,null,null
28.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.318, 1.275, -2.465,3.556, 9.910, 353.402,-0.273, 0.779, -2.228,11.164, 346.974, 14.975,0.115, 1.119, 0.016,null,null,null
28.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.318, 1.275, -2.465,3.556, 9.910, 353.402,-0.273, 0.779, -2.228,11.164, 346.974, 14.975,0.115, 1.119, 0.016,null,null,null
28.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.318, 1.275, -2.465,3.556, 9.910, 353.402,-0.273, 0.779, -2.228,11.164, 346.974, 14.975,0.115, 1.119, 0.016,null,null,null
28.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.318, 1.275, -2.465,3.556, 9.910, 353.402,-0.273, 0.779, -2.228,11.164, 346.974, 14.975,0.115, 1.119, 0.016,null,null,null
28.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.318, 1.275, -2.465,3.556, 9.910, 353.402,-0.273, 0.779, -2.228,11.164, 346.974, 14.975,0.115, 1.119, 0.016,null,null,null
28.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.318, 1.275, -2.465,3.556, 9.910, 353.402,-0.273, 0.779, -2.228,11.164, 346.974, 14.975,0.115, 1.119, 0.016,null,null,null
28.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.318, 1.275, -2.465,3.556, 9.910, 353.402,-0.273, 0.779, -2.228,11.164, 346.974, 14.975,0.115, 1.119, 0.016,null,null,null
28.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.318, 1.275, -2.465,3.556, 9.910, 353.402,-0.273, 0.779, -2.228,11.164, 346.974, 14.975,0.115, 1.119, 0.016,null,null,null
28.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.318, 1.275, -2.465,3.556, 9.910, 353.402,-0.273, 0.779, -2.228,11.164, 346.974, 14.975,0.115, 1.119, 0.016,null,null,null
28.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.318, 1.275, -2.465,3.556, 9.910, 353.402,-0.273, 0.779, -2.228,11.164, 346.974, 14.975,0.115, 1.119, 0.016,null,null,null
28.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.318, 1.275, -2.465,3.556, 9.910, 353.402,-0.273, 0.779, -2.228,11.164, 346.974, 14.975,0.115, 1.119, 0.016,null,null,null
28.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.318, 1.275, -2.465,3.631, 9.960, 353.380,-0.274, 0.779, -2.228,11.037, 346.921, 14.911,0.118, 1.115, 0.019,null,null,null
28.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.317, 1.274, -2.464,3.857, 10.037, 353.343,-0.274, 0.779, -2.227,10.997, 346.911, 14.856,0.125, 1.103, 0.033,null,null,null
28.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.317, 1.273, -2.463,4.245, 10.172, 353.258,-0.274, 0.779, -2.228,11.059, 346.941, 14.907,0.055, 1.117, -0.394,null,null,null
28.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.317, 1.273, -2.463,4.245, 10.172, 353.258,-0.274, 0.779, -2.228,11.059, 346.941, 14.907,0.055, 1.117, -0.394,null,null,null
28.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.317, 1.273, -2.463,4.245, 10.172, 353.258,-0.274, 0.779, -2.228,11.059, 346.941, 14.907,0.055, 1.117, -0.394,null,null,null
28.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.317, 1.273, -2.463,4.245, 10.172, 353.258,-0.274, 0.779, -2.228,11.059, 346.941, 14.907,0.055, 1.117, -0.394,null,null,null
28.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.317, 1.273, -2.463,4.245, 10.172, 353.258,-0.274, 0.779, -2.228,11.059, 346.941, 14.907,0.055, 1.117, -0.394,null,null,null
28.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.317, 1.273, -2.463,4.245, 10.172, 353.258,-0.274, 0.779, -2.228,11.059, 346.941, 14.907,0.055, 1.117, -0.394,null,null,null
28.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.317, 1.273, -2.463,4.245, 10.172, 353.258,-0.274, 0.779, -2.228,11.059, 346.941, 14.907,0.055, 1.117, -0.394,null,null,null
28.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.317, 1.273, -2.463,4.245, 10.172, 353.258,-0.274, 0.779, -2.228,11.059, 346.941, 14.907,0.055, 1.117, -0.394,null,null,null
28.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.317, 1.273, -2.463,4.245, 10.172, 353.258,-0.274, 0.779, -2.228,11.059, 346.941, 14.907,0.055, 1.117, -0.394,null,null,null
28.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.317, 1.273, -2.463,4.245, 10.172, 353.258,-0.274, 0.779, -2.228,11.059, 346.941, 14.907,0.055, 1.117, -0.394,null,null,null
29.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.317, 1.273, -2.463,4.245, 10.172, 353.258,-0.274, 0.779, -2.228,11.059, 346.941, 14.907,0.055, 1.117, -0.394,null,null,null
29.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.317, 1.273, -2.463,4.245, 10.172, 353.258,-0.274, 0.779, -2.228,11.059, 346.941, 14.907,0.055, 1.117, -0.394,null,null,null
29.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.317, 1.273, -2.463,4.245, 10.172, 353.258,-0.274, 0.779, -2.228,11.059, 346.941, 14.907,0.055, 1.117, -0.394,null,null,null
29.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.317, 1.273, -2.463,4.245, 10.172, 353.258,-0.274, 0.779, -2.228,11.059, 346.941, 14.907,0.055, 1.117, -0.394,null,null,null
29.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.317, 1.273, -2.463,4.245, 10.172, 353.258,-0.274, 0.779, -2.228,11.059, 346.941, 14.907,0.055, 1.117, -0.394,null,null,null
29.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.317, 1.273, -2.463,4.245, 10.172, 353.258,-0.274, 0.779, -2.228,11.059, 346.941, 14.907,0.055, 1.117, -0.394,null,null,null
29.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.317, 1.273, -2.463,4.245, 10.172, 353.258,-0.274, 0.779, -2.228,11.059, 346.941, 14.907,0.055, 1.117, -0.394,null,null,null
29.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.316, 1.272, -2.461,4.903, 10.319, 353.226,-0.274, 0.779, -2.228,11.159, 347.025, 14.943,0.055, 1.094, -0.425,null,null,null
29.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.315, 1.270, -2.459,5.691, 10.526, 353.153,-0.274, 0.779, -2.228,11.183, 347.068, 14.942,null,null,null,null,null,null
29.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.315, 1.270, -2.459,5.691, 10.526, 353.153,-0.274, 0.779, -2.228,11.183, 347.068, 14.942,null,null,null,null,null,null
29.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.315, 1.270, -2.459,5.691, 10.526, 353.153,-0.274, 0.779, -2.228,11.183, 347.068, 14.942,null,null,null,null,null,null
29.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.315, 1.270, -2.459,5.691, 10.526, 353.153,-0.274, 0.779, -2.228,11.183, 347.068, 14.942,null,null,null,null,null,null
29.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.315, 1.270, -2.459,5.691, 10.526, 353.153,-0.274, 0.779, -2.228,11.183, 347.068, 14.942,null,null,null,null,null,null
29.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.315, 1.270, -2.459,5.691, 10.526, 353.153,-0.274, 0.779, -2.228,11.183, 347.068, 14.942,null,null,null,null,null,null
29.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.315, 1.270, -2.459,5.691, 10.526, 353.153,-0.274, 0.779, -2.228,11.183, 347.068, 14.942,null,null,null,null,null,null
29.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.315, 1.270, -2.459,5.691, 10.526, 353.153,-0.274, 0.779, -2.228,11.183, 347.068, 14.942,null,null,null,null,null,null
29.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.315, 1.270, -2.459,5.691, 10.526, 353.153,-0.274, 0.779, -2.228,11.183, 347.068, 14.942,null,null,null,null,null,null
29.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.313, 1.269, -2.456,6.438, 10.744, 353.110,-0.273, 0.780, -2.228,11.101, 347.041, 15.019,null,null,null,null,null,null
29.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.268, -2.455,6.928, 10.934, 353.158,-0.273, 0.780, -2.228,11.037, 347.043, 15.112,0.064, 1.026, -0.504,null,null,null
29.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.268, -2.455,6.928, 10.934, 353.158,-0.273, 0.780, -2.228,11.037, 347.043, 15.112,0.064, 1.026, -0.504,null,null,null
29.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.268, -2.455,6.928, 10.934, 353.158,-0.273, 0.780, -2.228,11.037, 347.043, 15.112,0.064, 1.026, -0.504,null,null,null
29.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.268, -2.455,6.928, 10.934, 353.158,-0.273, 0.780, -2.228,11.037, 347.043, 15.112,0.064, 1.026, -0.504,null,null,null
29.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.268, -2.455,6.928, 10.934, 353.158,-0.273, 0.780, -2.228,11.037, 347.043, 15.112,0.064, 1.026, -0.504,null,null,null
29.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.268, -2.455,6.928, 10.934, 353.158,-0.273, 0.780, -2.228,11.037, 347.043, 15.112,0.064, 1.026, -0.504,null,null,null
29.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.268, -2.455,6.928, 10.934, 353.158,-0.273, 0.780, -2.228,11.037, 347.043, 15.112,0.064, 1.026, -0.504,null,null,null
30.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.268, -2.455,6.928, 10.934, 353.158,-0.273, 0.780, -2.228,11.037, 347.043, 15.112,0.064, 1.026, -0.504,null,null,null
30.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.268, -2.455,6.928, 10.934, 353.158,-0.273, 0.780, -2.228,11.037, 347.043, 15.112,0.064, 1.026, -0.504,null,null,null
30.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.268, -2.455,6.928, 10.934, 353.158,-0.273, 0.780, -2.228,11.037, 347.043, 15.112,0.064, 1.026, -0.504,null,null,null
30.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.268, -2.455,6.928, 10.934, 353.158,-0.273, 0.780, -2.228,11.037, 347.043, 15.112,0.064, 1.026, -0.504,null,null,null
30.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.268, -2.455,6.928, 10.934, 353.158,-0.273, 0.780, -2.228,11.037, 347.043, 15.112,0.064, 1.026, -0.504,null,null,null
30.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.268, -2.455,6.928, 10.934, 353.158,-0.273, 0.780, -2.228,11.037, 347.043, 15.112,0.064, 1.026, -0.504,null,null,null
30.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.268, -2.455,6.928, 10.934, 353.158,-0.273, 0.780, -2.228,11.037, 347.043, 15.112,0.064, 1.026, -0.504,null,null,null
30.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.268, -2.455,6.928, 10.934, 353.158,-0.273, 0.780, -2.228,11.037, 347.043, 15.112,0.064, 1.026, -0.504,null,null,null
30.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.268, -2.455,6.928, 10.934, 353.158,-0.273, 0.780, -2.228,11.037, 347.043, 15.112,0.064, 1.026, -0.504,null,null,null
30.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.268, -2.455,6.928, 10.934, 353.158,-0.273, 0.780, -2.228,11.037, 347.043, 15.112,0.064, 1.026, -0.504,null,null,null
30.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.268, -2.455,6.928, 10.934, 353.158,-0.273, 0.780, -2.228,11.037, 347.043, 15.112,0.064, 1.026, -0.504,null,null,null
30.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.312, 1.268, -2.455,6.928, 10.934, 353.158,-0.273, 0.780, -2.228,11.037, 347.043, 15.112,0.064, 1.026, -0.504,null,null,null
30.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.311, 1.267, -2.453,7.365, 11.176, 353.107,-0.274, 0.779, -2.228,11.191, 347.018, 15.040,0.072, 1.012, -0.515,null,null,null
30.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.311, 1.267, -2.452,7.553, 11.424, 353.104,-0.274, 0.779, -2.228,11.284, 346.973, 14.819,null,null,null,null,null,null
30.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.310, 1.266, -2.451,7.843, 11.646, 353.147,-0.275, 0.778, -2.228,11.289, 347.030, 14.733,null,null,null,null,null,null
