time in s, LocalHeadX, LocalHeadY, LocalHeadZ,LocalHeadEulerX, LocalHeadEulerY, LocalHeadEulerZ, ControllerX, ControllerY, ControllerZ,ControllerEulerX, ControllerEulerY, ControllerEulerZ,PointerHead1X,PointerHead1Y,PointerHead1Z,PointerHand1X,PointerHand1Y,PointerHand1Z,RemoteHeadX, RemoteHeadY, RemoteHeadZ,RemoteHeadEulerX, RemoteHeadEulerY, RemoteHeadEulerZ, RemoteControllerX, RemoteontrollerY, RemoteControllerZ,ControllerEulerX, RemoteControllerEulerY, RemoteControllerEulerZ,PointerHead2X,PointerHead2Y,PointerHead2Z,PointerHand2X,PointerHand2Y,PointerHand2Z
4.179,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.109, 1.219, -0.751,33.843, 357.961, 359.333,-0.205, 0.453, -0.550,12.111, 328.664, 2.442,null,null,null,null,null,null
4.185,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.109, 1.219, -0.751,33.843, 357.961, 359.333,-0.205, 0.453, -0.550,12.111, 328.664, 2.442,null,null,null,null,null,null
4.191,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.109, 1.219, -0.751,33.843, 357.961, 359.333,-0.205, 0.453, -0.550,12.111, 328.664, 2.442,null,null,null,null,null,null
4.197,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.109, 1.219, -0.751,33.843, 357.961, 359.333,-0.205, 0.453, -0.550,12.111, 328.664, 2.442,null,null,null,null,null,null
4.203,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.109, 1.219, -0.751,33.843, 357.961, 359.333,-0.205, 0.453, -0.550,12.111, 328.664, 2.442,null,null,null,null,null,null
4.209,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.109, 1.219, -0.751,33.843, 357.961, 359.333,-0.205, 0.453, -0.550,12.111, 328.664, 2.442,null,null,null,null,null,null
4.214,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.109, 1.219, -0.751,33.843, 357.961, 359.333,-0.205, 0.453, -0.550,12.111, 328.664, 2.442,null,null,null,null,null,null
4.220,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.109, 1.219, -0.751,33.843, 357.961, 359.333,-0.205, 0.453, -0.550,12.111, 328.664, 2.442,null,null,null,null,null,null
4.226,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.109, 1.219, -0.751,33.843, 357.961, 359.333,-0.205, 0.453, -0.550,12.111, 328.664, 2.442,null,null,null,null,null,null
4.233,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.108, 1.219, -0.752,33.658, 358.086, 359.312,-0.205, 0.453, -0.550,12.060, 328.618, 2.405,null,null,null,null,null,null
4.239,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.108, 1.219, -0.752,33.625, 358.172, 359.353,-0.205, 0.453, -0.550,12.115, 328.584, 2.429,null,null,null,null,null,null
4.245,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.108, 1.219, -0.752,33.625, 358.172, 359.353,-0.205, 0.453, -0.550,12.115, 328.584, 2.429,null,null,null,null,null,null
4.251,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.108, 1.219, -0.752,33.625, 358.172, 359.353,-0.205, 0.453, -0.550,12.115, 328.584, 2.429,null,null,null,null,null,null
4.257,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.108, 1.219, -0.752,33.625, 358.172, 359.353,-0.205, 0.453, -0.550,12.115, 328.584, 2.429,null,null,null,null,null,null
4.264,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.108, 1.219, -0.752,33.625, 358.172, 359.353,-0.205, 0.453, -0.550,12.115, 328.584, 2.429,null,null,null,null,null,null
4.270,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.107, 1.220, -0.752,33.494, 358.248, 359.352,-0.205, 0.453, -0.550,12.064, 328.526, 2.441,null,null,null,null,null,null
4.276,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.107, 1.221, -0.753,33.278, 358.362, 359.357,-0.205, 0.453, -0.550,11.998, 328.493, 2.395,null,null,null,null,null,null
4.282,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.107, 1.221, -0.753,33.278, 358.362, 359.357,-0.205, 0.453, -0.550,11.998, 328.493, 2.395,null,null,null,null,null,null
4.288,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.107, 1.221, -0.753,33.278, 358.362, 359.357,-0.205, 0.453, -0.550,11.998, 328.493, 2.395,null,null,null,null,null,null
4.294,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.107, 1.221, -0.753,33.278, 358.362, 359.357,-0.205, 0.453, -0.550,11.998, 328.493, 2.395,null,null,null,null,null,null
4.300,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.107, 1.221, -0.753,33.278, 358.362, 359.357,-0.205, 0.453, -0.550,11.998, 328.493, 2.395,null,null,null,null,null,null
4.306,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.107, 1.221, -0.753,33.278, 358.362, 359.357,-0.205, 0.453, -0.550,11.998, 328.493, 2.395,null,null,null,null,null,null
4.312,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.107, 1.221, -0.753,33.278, 358.362, 359.357,-0.205, 0.453, -0.550,11.998, 328.493, 2.395,null,null,null,null,null,null
4.319,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.107, 1.221, -0.753,33.278, 358.362, 359.357,-0.205, 0.453, -0.550,11.998, 328.493, 2.395,null,null,null,null,null,null
4.325,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.107, 1.221, -0.753,33.278, 358.362, 359.357,-0.205, 0.453, -0.550,11.998, 328.493, 2.395,null,null,null,null,null,null
4.331,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.107, 1.221, -0.753,33.278, 358.362, 359.357,-0.205, 0.453, -0.550,11.998, 328.493, 2.395,null,null,null,null,null,null
4.337,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.107, 1.221, -0.753,33.278, 358.362, 359.357,-0.205, 0.453, -0.550,11.998, 328.493, 2.395,null,null,null,null,null,null
4.343,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.107, 1.221, -0.753,33.278, 358.362, 359.357,-0.205, 0.453, -0.550,11.998, 328.493, 2.395,null,null,null,null,null,null
4.349,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.107, 1.221, -0.753,33.278, 358.362, 359.357,-0.205, 0.453, -0.550,11.998, 328.493, 2.395,null,null,null,null,null,null
4.355,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.106, 1.221, -0.753,33.218, 358.426, 359.319,-0.205, 0.453, -0.550,12.031, 328.514, 2.373,null,null,null,null,null,null
4.362,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.105, 1.221, -0.754,33.068, 358.456, 359.215,-0.205, 0.453, -0.550,12.037, 328.448, 2.409,null,null,null,null,null,null
4.369,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.104, 1.222, -0.754,32.916, 358.520, 359.156,-0.205, 0.453, -0.550,11.953, 328.434, 2.328,null,null,null,null,null,null
4.375,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.104, 1.222, -0.754,32.916, 358.520, 359.156,-0.205, 0.453, -0.550,11.953, 328.434, 2.328,null,null,null,null,null,null
4.384,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.104, 1.222, -0.754,32.916, 358.520, 359.156,-0.205, 0.453, -0.550,11.953, 328.434, 2.328,null,null,null,null,null,null
4.391,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.104, 1.222, -0.754,32.916, 358.520, 359.156,-0.205, 0.453, -0.550,11.953, 328.434, 2.328,null,null,null,null,null,null
4.398,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.104, 1.222, -0.754,32.916, 358.520, 359.156,-0.205, 0.453, -0.550,11.953, 328.434, 2.328,null,null,null,null,null,null
4.405,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.104, 1.222, -0.754,32.916, 358.520, 359.156,-0.205, 0.453, -0.550,11.953, 328.434, 2.328,null,null,null,null,null,null
4.412,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.104, 1.222, -0.754,32.916, 358.520, 359.156,-0.205, 0.453, -0.550,11.953, 328.434, 2.328,null,null,null,null,null,null
4.419,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.104, 1.222, -0.754,32.916, 358.520, 359.156,-0.205, 0.453, -0.550,11.953, 328.434, 2.328,null,null,null,null,null,null
4.423,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.104, 1.222, -0.754,32.916, 358.520, 359.156,-0.205, 0.453, -0.550,11.953, 328.434, 2.328,null,null,null,null,null,null
4.427,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.104, 1.222, -0.754,32.916, 358.520, 359.156,-0.205, 0.453, -0.550,11.953, 328.434, 2.328,null,null,null,null,null,null
4.434,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.104, 1.222, -0.754,32.916, 358.520, 359.156,-0.205, 0.453, -0.550,11.953, 328.434, 2.328,null,null,null,null,null,null
4.441,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.104, 1.222, -0.754,32.916, 358.520, 359.156,-0.205, 0.453, -0.550,11.953, 328.434, 2.328,null,null,null,null,null,null
4.446,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.104, 1.222, -0.754,32.916, 358.520, 359.156,-0.205, 0.453, -0.550,11.953, 328.434, 2.328,null,null,null,null,null,null
4.452,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.104, 1.222, -0.754,32.916, 358.520, 359.156,-0.205, 0.453, -0.550,11.953, 328.434, 2.328,null,null,null,null,null,null
4.458,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.104, 1.222, -0.754,32.916, 358.520, 359.156,-0.205, 0.453, -0.550,11.953, 328.434, 2.328,null,null,null,null,null,null
4.464,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.104, 1.222, -0.754,32.916, 358.520, 359.156,-0.205, 0.453, -0.550,11.953, 328.434, 2.328,null,null,null,null,null,null
4.471,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.104, 1.222, -0.755,32.806, 358.549, 359.147,-0.205, 0.453, -0.550,11.960, 328.451, 2.341,null,null,null,null,null,null
4.477,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.104, 1.222, -0.754,32.899, 358.566, 359.166,-0.205, 0.453, -0.550,12.023, 328.430, 2.418,null,null,null,null,null,null
4.483,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.104, 1.222, -0.754,32.899, 358.566, 359.166,-0.205, 0.453, -0.550,12.023, 328.430, 2.418,null,null,null,null,null,null
4.489,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.104, 1.222, -0.754,32.899, 358.566, 359.166,-0.205, 0.453, -0.550,12.023, 328.430, 2.418,null,null,null,null,null,null
4.495,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.104, 1.222, -0.754,32.899, 358.566, 359.166,-0.205, 0.453, -0.550,12.023, 328.430, 2.418,null,null,null,null,null,null
4.501,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.104, 1.222, -0.754,32.899, 358.566, 359.166,-0.205, 0.453, -0.550,12.023, 328.430, 2.418,null,null,null,null,null,null
4.505,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.104, 1.222, -0.754,32.899, 358.566, 359.166,-0.205, 0.453, -0.550,12.023, 328.430, 2.418,null,null,null,null,null,null
4.511,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.104, 1.222, -0.754,32.899, 358.566, 359.166,-0.205, 0.453, -0.550,12.023, 328.430, 2.418,null,null,null,null,null,null
4.518,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.104, 1.222, -0.754,32.899, 358.566, 359.166,-0.205, 0.453, -0.550,12.023, 328.430, 2.418,null,null,null,null,null,null
4.524,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.104, 1.222, -0.754,32.899, 358.566, 359.166,-0.205, 0.453, -0.550,12.023, 328.430, 2.418,null,null,null,null,null,null
4.530,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.104, 1.222, -0.754,32.899, 358.566, 359.166,-0.205, 0.453, -0.550,12.023, 328.430, 2.418,null,null,null,null,null,null
4.537,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.104, 1.222, -0.754,32.899, 358.566, 359.166,-0.205, 0.453, -0.550,12.023, 328.430, 2.418,null,null,null,null,null,null
4.543,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.104, 1.222, -0.754,32.899, 358.566, 359.166,-0.205, 0.453, -0.550,12.023, 328.430, 2.418,null,null,null,null,null,null
4.549,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.103, 1.222, -0.754,32.820, 358.542, 359.126,-0.205, 0.453, -0.550,11.971, 328.385, 2.379,null,null,null,null,null,null
4.555,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.103, 1.222, -0.754,32.805, 358.527, 359.115,-0.205, 0.453, -0.550,11.960, 328.338, 2.409,null,null,null,null,null,null
4.561,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.103, 1.222, -0.754,32.805, 358.527, 359.115,-0.205, 0.453, -0.550,11.960, 328.338, 2.409,null,null,null,null,null,null
4.567,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.103, 1.222, -0.754,32.805, 358.527, 359.115,-0.205, 0.453, -0.550,11.960, 328.338, 2.409,null,null,null,null,null,null
4.574,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.103, 1.222, -0.754,32.805, 358.527, 359.115,-0.205, 0.453, -0.550,11.960, 328.338, 2.409,null,null,null,null,null,null
4.580,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.103, 1.222, -0.754,32.805, 358.527, 359.115,-0.205, 0.453, -0.550,11.960, 328.338, 2.409,null,null,null,null,null,null
4.587,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.103, 1.222, -0.754,32.805, 358.527, 359.115,-0.205, 0.453, -0.550,11.960, 328.338, 2.409,null,null,null,null,null,null
4.594,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.103, 1.222, -0.754,32.805, 358.527, 359.115,-0.205, 0.453, -0.550,11.960, 328.338, 2.409,null,null,null,null,null,null
4.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.103, 1.222, -0.754,32.805, 358.527, 359.115,-0.205, 0.453, -0.550,11.960, 328.338, 2.409,null,null,null,null,null,null
4.606,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.103, 1.222, -0.754,32.805, 358.527, 359.115,-0.205, 0.453, -0.550,11.960, 328.338, 2.409,null,null,null,null,null,null
4.613,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.103, 1.222, -0.754,32.805, 358.527, 359.115,-0.205, 0.453, -0.550,11.960, 328.338, 2.409,null,null,null,null,null,null
4.619,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.103, 1.222, -0.754,32.805, 358.527, 359.115,-0.205, 0.453, -0.550,11.960, 328.338, 2.409,null,null,null,null,null,null
4.625,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.103, 1.222, -0.754,32.805, 358.527, 359.115,-0.205, 0.453, -0.550,11.960, 328.338, 2.409,null,null,null,null,null,null
4.630,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.103, 1.222, -0.754,32.805, 358.527, 359.115,-0.205, 0.453, -0.550,11.960, 328.338, 2.409,null,null,null,null,null,null
4.636,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.103, 1.222, -0.754,32.805, 358.527, 359.115,-0.205, 0.453, -0.550,11.960, 328.338, 2.409,null,null,null,null,null,null
4.643,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.103, 1.222, -0.754,32.805, 358.527, 359.115,-0.205, 0.453, -0.550,11.960, 328.338, 2.409,null,null,null,null,null,null
4.648,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.103, 1.222, -0.754,32.805, 358.527, 359.115,-0.205, 0.453, -0.550,11.960, 328.338, 2.409,null,null,null,null,null,null
4.655,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.103, 1.222, -0.754,32.805, 358.527, 359.115,-0.205, 0.453, -0.550,11.960, 328.338, 2.409,null,null,null,null,null,null
4.660,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.103, 1.222, -0.754,32.805, 358.527, 359.115,-0.205, 0.453, -0.550,11.960, 328.338, 2.409,null,null,null,null,null,null
4.666,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.103, 1.222, -0.754,32.805, 358.527, 359.115,-0.205, 0.453, -0.550,11.960, 328.338, 2.409,null,null,null,null,null,null
4.673,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.103, 1.222, -0.754,32.929, 358.482, 359.132,-0.205, 0.453, -0.550,11.996, 328.269, 2.392,null,null,null,null,null,null
4.679,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.103, 1.222, -0.754,32.958, 358.444, 359.164,-0.205, 0.453, -0.550,12.024, 328.194, 2.354,null,null,null,null,null,null
4.685,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.103, 1.222, -0.754,32.877, 358.344, 359.162,-0.205, 0.453, -0.550,12.024, 328.129, 2.317,null,null,null,null,null,null
4.691,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.103, 1.222, -0.754,32.877, 358.344, 359.162,-0.205, 0.453, -0.550,12.024, 328.129, 2.317,null,null,null,null,null,null
4.698,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.103, 1.222, -0.754,32.877, 358.344, 359.162,-0.205, 0.453, -0.550,12.024, 328.129, 2.317,null,null,null,null,null,null
4.704,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.103, 1.222, -0.754,32.877, 358.344, 359.162,-0.205, 0.453, -0.550,12.024, 328.129, 2.317,null,null,null,null,null,null
4.711,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.103, 1.222, -0.754,32.877, 358.344, 359.162,-0.205, 0.453, -0.550,12.024, 328.129, 2.317,null,null,null,null,null,null
4.716,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.103, 1.222, -0.754,32.877, 358.344, 359.162,-0.205, 0.453, -0.550,12.024, 328.129, 2.317,null,null,null,null,null,null
4.722,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.103, 1.222, -0.754,32.877, 358.344, 359.162,-0.205, 0.453, -0.550,12.024, 328.129, 2.317,null,null,null,null,null,null
4.729,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.103, 1.222, -0.754,32.877, 358.344, 359.162,-0.205, 0.453, -0.550,12.024, 328.129, 2.317,null,null,null,null,null,null
4.735,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.103, 1.222, -0.754,32.877, 358.344, 359.162,-0.205, 0.453, -0.550,12.024, 328.129, 2.317,null,null,null,null,null,null
4.741,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.103, 1.222, -0.754,32.877, 358.344, 359.162,-0.205, 0.453, -0.550,12.024, 328.129, 2.317,null,null,null,null,null,null
4.748,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.103, 1.222, -0.754,32.877, 358.344, 359.162,-0.205, 0.453, -0.550,12.024, 328.129, 2.317,null,null,null,null,null,null
4.754,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.102, 1.222, -0.754,32.953, 358.272, 359.074,-0.205, 0.453, -0.550,12.092, 328.110, 2.335,null,null,null,null,null,null
4.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.102, 1.222, -0.753,32.951, 358.275, 359.097,-0.205, 0.453, -0.550,12.135, 328.076, 2.354,null,null,null,null,null,null
4.768,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.102, 1.222, -0.754,32.916, 358.234, 359.033,-0.205, 0.453, -0.551,12.136, 328.003, 2.334,null,null,null,null,null,null
4.774,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.102, 1.222, -0.754,32.916, 358.234, 359.033,-0.205, 0.453, -0.551,12.136, 328.003, 2.334,null,null,null,null,null,null
4.780,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.102, 1.222, -0.754,32.916, 358.234, 359.033,-0.205, 0.453, -0.551,12.136, 328.003, 2.334,null,null,null,null,null,null
4.787,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.102, 1.222, -0.754,32.916, 358.234, 359.033,-0.205, 0.453, -0.551,12.136, 328.003, 2.334,null,null,null,null,null,null
4.793,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.102, 1.222, -0.754,32.916, 358.234, 359.033,-0.205, 0.453, -0.551,12.136, 328.003, 2.334,null,null,null,null,null,null
4.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.102, 1.222, -0.754,32.916, 358.234, 359.033,-0.205, 0.453, -0.551,12.136, 328.003, 2.334,null,null,null,null,null,null
4.805,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.102, 1.222, -0.754,32.916, 358.234, 359.033,-0.205, 0.453, -0.551,12.136, 328.003, 2.334,null,null,null,null,null,null
4.811,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.102, 1.222, -0.754,32.916, 358.234, 359.033,-0.205, 0.453, -0.551,12.136, 328.003, 2.334,null,null,null,null,null,null
4.817,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.102, 1.222, -0.754,32.916, 358.234, 359.033,-0.205, 0.453, -0.551,12.136, 328.003, 2.334,null,null,null,null,null,null
4.823,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.102, 1.222, -0.754,32.916, 358.234, 359.033,-0.205, 0.453, -0.551,12.136, 328.003, 2.334,null,null,null,null,null,null
4.829,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.102, 1.222, -0.754,32.960, 358.192, 358.968,-0.205, 0.453, -0.551,12.146, 327.994, 2.348,null,null,null,null,null,null
4.835,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.102, 1.222, -0.754,32.834, 358.226, 359.038,-0.205, 0.453, -0.551,12.184, 327.956, 2.330,null,null,null,null,null,null
4.842,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.102, 1.222, -0.754,32.834, 358.226, 359.038,-0.205, 0.453, -0.551,12.184, 327.956, 2.330,null,null,null,null,null,null
4.848,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.102, 1.222, -0.754,32.834, 358.226, 359.038,-0.205, 0.453, -0.551,12.184, 327.956, 2.330,null,null,null,null,null,null
4.854,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.102, 1.222, -0.754,32.834, 358.226, 359.038,-0.205, 0.453, -0.551,12.184, 327.956, 2.330,null,null,null,null,null,null
4.860,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.102, 1.222, -0.754,32.834, 358.226, 359.038,-0.205, 0.453, -0.551,12.184, 327.956, 2.330,null,null,null,null,null,null
4.866,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.102, 1.222, -0.754,32.834, 358.226, 359.038,-0.205, 0.453, -0.551,12.184, 327.956, 2.330,null,null,null,null,null,null
4.873,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.102, 1.222, -0.754,32.834, 358.226, 359.038,-0.205, 0.453, -0.551,12.184, 327.956, 2.330,null,null,null,null,null,null
4.878,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.102, 1.222, -0.754,32.834, 358.226, 359.038,-0.205, 0.453, -0.551,12.184, 327.956, 2.330,null,null,null,null,null,null
4.884,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.102, 1.222, -0.754,32.834, 358.226, 359.038,-0.205, 0.453, -0.551,12.184, 327.956, 2.330,null,null,null,null,null,null
4.890,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.102, 1.222, -0.754,32.834, 358.226, 359.038,-0.205, 0.453, -0.551,12.184, 327.956, 2.330,null,null,null,null,null,null
4.896,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.102, 1.222, -0.754,32.834, 358.226, 359.038,-0.205, 0.453, -0.551,12.184, 327.956, 2.330,null,null,null,null,null,null
4.902,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.102, 1.222, -0.754,32.834, 358.226, 359.038,-0.205, 0.453, -0.551,12.184, 327.956, 2.330,null,null,null,null,null,null
4.908,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.102, 1.222, -0.754,32.834, 358.226, 359.038,-0.205, 0.453, -0.551,12.184, 327.956, 2.330,null,null,null,null,null,null
4.914,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.102, 1.222, -0.754,32.834, 358.226, 359.038,-0.205, 0.453, -0.551,12.184, 327.956, 2.330,null,null,null,null,null,null
4.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.102, 1.222, -0.754,32.834, 358.226, 359.038,-0.205, 0.453, -0.551,12.184, 327.956, 2.330,null,null,null,null,null,null
4.926,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.102, 1.222, -0.754,32.834, 358.226, 359.038,-0.205, 0.453, -0.551,12.184, 327.956, 2.330,null,null,null,null,null,null
4.932,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.102, 1.222, -0.754,32.834, 358.226, 359.038,-0.205, 0.453, -0.551,12.184, 327.956, 2.330,null,null,null,null,null,null
4.939,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.102, 1.222, -0.754,32.834, 358.226, 359.038,-0.205, 0.453, -0.551,12.184, 327.956, 2.330,null,null,null,null,null,null
