time in s, LocalHeadX, LocalHeadY, LocalHeadZ,LocalHeadEulerX, LocalHeadEulerY, LocalHeadEulerZ, ControllerX, ControllerY, ControllerZ,ControllerEulerX, ControllerEulerY, ControllerEulerZ,PointerHead1X,PointerHead1Y,PointerHead1Z,PointerHand1X,PointerHand1Y,PointerHand1Z,RemoteHeadX, RemoteHeadY, RemoteHeadZ,RemoteHeadEulerX, RemoteHeadEulerY, RemoteHeadEulerZ, RemoteControllerX, RemoteontrollerY, RemoteControllerZ,ControllerEulerX, RemoteControllerEulerY, RemoteControllerEulerZ,PointerHead2X,PointerHead2Y,PointerHead2Z,PointerHand2X,PointerHand2Y,PointerHand2Z
1.425,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.063, 1.206, -0.741,34.748, 18.838, 7.645,-0.113, 0.662, -0.718,32.525, 317.001, 14.059,0.409, 0.193, 0.641,null,null,null
1.432,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.063, 1.206, -0.741,34.748, 18.838, 7.645,-0.113, 0.662, -0.718,32.525, 317.001, 14.059,0.409, 0.193, 0.641,null,null,null
1.438,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.063, 1.206, -0.741,34.748, 18.838, 7.645,-0.113, 0.662, -0.718,32.525, 317.001, 14.059,0.409, 0.193, 0.641,null,null,null
1.444,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.063, 1.206, -0.741,34.748, 18.838, 7.645,-0.113, 0.662, -0.718,32.525, 317.001, 14.059,0.409, 0.193, 0.641,null,null,null
1.450,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.063, 1.206, -0.741,34.748, 18.838, 7.645,-0.113, 0.662, -0.718,32.525, 317.001, 14.059,0.409, 0.193, 0.641,null,null,null
1.457,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.063, 1.206, -0.741,34.748, 18.838, 7.645,-0.113, 0.662, -0.718,32.525, 317.001, 14.059,0.409, 0.193, 0.641,null,null,null
1.462,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.063, 1.206, -0.741,34.748, 18.838, 7.645,-0.113, 0.662, -0.718,32.525, 317.001, 14.059,0.409, 0.193, 0.641,null,null,null
1.468,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.063, 1.206, -0.741,34.748, 18.838, 7.645,-0.113, 0.662, -0.718,32.525, 317.001, 14.059,0.409, 0.193, 0.641,null,null,null
1.475,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.063, 1.206, -0.741,34.748, 18.838, 7.645,-0.113, 0.662, -0.718,32.525, 317.001, 14.059,0.409, 0.193, 0.641,null,null,null
1.481,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.063, 1.206, -0.741,34.748, 18.838, 7.645,-0.113, 0.662, -0.718,32.525, 317.001, 14.059,0.409, 0.193, 0.641,null,null,null
1.487,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.063, 1.206, -0.741,34.748, 18.838, 7.645,-0.113, 0.662, -0.718,32.525, 317.001, 14.059,0.409, 0.193, 0.641,null,null,null
1.494,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.063, 1.206, -0.741,34.748, 18.838, 7.645,-0.113, 0.662, -0.718,32.525, 317.001, 14.059,0.409, 0.193, 0.641,null,null,null
1.500,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.063, 1.206, -0.741,34.748, 18.838, 7.645,-0.113, 0.662, -0.718,32.525, 317.001, 14.059,0.409, 0.193, 0.641,null,null,null
1.505,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.063, 1.206, -0.741,34.748, 18.838, 7.645,-0.113, 0.662, -0.718,32.525, 317.001, 14.059,0.409, 0.193, 0.641,null,null,null
1.511,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.063, 1.206, -0.741,34.748, 18.838, 7.645,-0.113, 0.662, -0.718,32.525, 317.001, 14.059,0.409, 0.193, 0.641,null,null,null
1.518,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.063, 1.206, -0.741,34.748, 18.838, 7.645,-0.113, 0.662, -0.718,32.525, 317.001, 14.059,0.409, 0.193, 0.641,null,null,null
1.524,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.063, 1.206, -0.741,34.748, 18.838, 7.645,-0.113, 0.662, -0.718,32.525, 317.001, 14.059,0.409, 0.193, 0.641,null,null,null
1.530,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.068, 1.204, -0.740,35.600, 15.855, 6.478,-0.113, 0.663, -0.717,32.548, 317.236, 14.253,0.368, 0.062, 0.794,null,null,null
1.536,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.077, 1.201, -0.736,36.841, 11.208, 4.828,-0.112, 0.663, -0.717,32.523, 317.479, 14.267,0.218, 0.062, 0.755,null,null,null
1.542,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.077, 1.201, -0.736,36.841, 11.208, 4.828,-0.112, 0.663, -0.717,32.523, 317.479, 14.267,0.218, 0.062, 0.755,null,null,null
1.548,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.077, 1.201, -0.736,36.841, 11.208, 4.828,-0.112, 0.663, -0.717,32.523, 317.479, 14.267,0.218, 0.062, 0.755,null,null,null
1.554,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.077, 1.201, -0.736,36.841, 11.208, 4.828,-0.112, 0.663, -0.717,32.523, 317.479, 14.267,0.218, 0.062, 0.755,null,null,null
1.561,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.077, 1.201, -0.736,36.841, 11.208, 4.828,-0.112, 0.663, -0.717,32.523, 317.479, 14.267,0.218, 0.062, 0.755,null,null,null
1.567,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.088, 1.198, -0.734,37.792, 5.862, 2.991,-0.112, 0.664, -0.717,32.449, 317.547, 14.042,0.062, 0.062, 0.723,null,null,null
1.573,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.099, 1.195, -0.733,38.903, 359.708, 0.358,-0.112, 0.665, -0.718,32.182, 317.468, 13.967,-0.104, 0.448, 0.193,null,null,null
1.579,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.099, 1.195, -0.733,38.903, 359.708, 0.358,-0.112, 0.665, -0.718,32.182, 317.468, 13.967,-0.104, 0.448, 0.193,null,null,null
1.586,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.099, 1.195, -0.733,38.903, 359.708, 0.358,-0.112, 0.665, -0.718,32.182, 317.468, 13.967,-0.104, 0.448, 0.193,null,null,null
1.593,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.099, 1.195, -0.733,38.903, 359.708, 0.358,-0.112, 0.665, -0.718,32.182, 317.468, 13.967,-0.104, 0.448, 0.193,null,null,null
1.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.099, 1.195, -0.733,38.903, 359.708, 0.358,-0.112, 0.665, -0.718,32.182, 317.468, 13.967,-0.104, 0.448, 0.193,null,null,null
1.607,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.099, 1.195, -0.733,38.903, 359.708, 0.358,-0.112, 0.665, -0.718,32.182, 317.468, 13.967,-0.104, 0.448, 0.193,null,null,null
1.613,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.099, 1.195, -0.733,38.903, 359.708, 0.358,-0.112, 0.665, -0.718,32.182, 317.468, 13.967,-0.104, 0.448, 0.193,null,null,null
1.619,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.099, 1.195, -0.733,38.903, 359.708, 0.358,-0.112, 0.665, -0.718,32.182, 317.468, 13.967,-0.104, 0.448, 0.193,null,null,null
1.625,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.099, 1.195, -0.733,38.903, 359.708, 0.358,-0.112, 0.665, -0.718,32.182, 317.468, 13.967,-0.104, 0.448, 0.193,null,null,null
1.631,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.099, 1.195, -0.733,38.903, 359.708, 0.358,-0.112, 0.665, -0.718,32.182, 317.468, 13.967,-0.104, 0.448, 0.193,null,null,null
1.637,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.099, 1.195, -0.733,38.903, 359.708, 0.358,-0.112, 0.665, -0.718,32.182, 317.468, 13.967,-0.104, 0.448, 0.193,null,null,null
1.643,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.099, 1.195, -0.733,38.903, 359.708, 0.358,-0.112, 0.665, -0.718,32.182, 317.468, 13.967,-0.104, 0.448, 0.193,null,null,null
1.650,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.107, 1.194, -0.732,39.626, 354.739, 358.209,-0.113, 0.668, -0.718,32.051, 317.410, 14.489,-0.189, 0.448, 0.164,null,null,null
1.657,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.117, 1.191, -0.732,40.285, 350.578, 356.498,-0.114, 0.674, -0.718,31.873, 318.630, 16.636,-0.335, 0.062, 0.581,null,null,null
1.663,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.122, 1.189, -0.732,40.743, 347.168, 354.605,-0.115, 0.681, -0.718,30.220, 321.239, 20.070,-0.412, 0.062, 0.543,null,null,null
1.669,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.122, 1.189, -0.732,40.743, 347.168, 354.605,-0.115, 0.681, -0.718,30.220, 321.239, 20.070,-0.412, 0.062, 0.543,null,null,null
1.675,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.122, 1.189, -0.732,40.743, 347.168, 354.605,-0.115, 0.681, -0.718,30.220, 321.239, 20.070,-0.412, 0.062, 0.543,null,null,null
1.681,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.122, 1.189, -0.732,40.743, 347.168, 354.605,-0.115, 0.681, -0.718,30.220, 321.239, 20.070,-0.412, 0.062, 0.543,null,null,null
1.687,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.122, 1.189, -0.732,40.743, 347.168, 354.605,-0.115, 0.681, -0.718,30.220, 321.239, 20.070,-0.412, 0.062, 0.543,null,null,null
1.693,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.122, 1.189, -0.732,40.743, 347.168, 354.605,-0.115, 0.681, -0.718,30.220, 321.239, 20.070,-0.412, 0.062, 0.543,null,null,null
1.699,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.122, 1.189, -0.732,40.743, 347.168, 354.605,-0.115, 0.681, -0.718,30.220, 321.239, 20.070,-0.412, 0.062, 0.543,null,null,null
1.705,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.122, 1.189, -0.732,40.743, 347.168, 354.605,-0.115, 0.681, -0.718,30.220, 321.239, 20.070,-0.412, 0.062, 0.543,null,null,null
1.711,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.122, 1.189, -0.732,40.743, 347.168, 354.605,-0.115, 0.681, -0.718,30.220, 321.239, 20.070,-0.412, 0.062, 0.543,null,null,null
1.717,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.122, 1.189, -0.732,40.743, 347.168, 354.605,-0.115, 0.681, -0.718,30.220, 321.239, 20.070,-0.412, 0.062, 0.543,null,null,null
1.724,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.122, 1.189, -0.732,40.743, 347.168, 354.605,-0.115, 0.681, -0.718,30.220, 321.239, 20.070,-0.412, 0.062, 0.543,null,null,null
1.730,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.122, 1.189, -0.732,40.743, 347.168, 354.605,-0.115, 0.681, -0.718,30.220, 321.239, 20.070,-0.412, 0.062, 0.543,null,null,null
1.737,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.122, 1.189, -0.732,40.743, 347.168, 354.605,-0.115, 0.681, -0.718,30.220, 321.239, 20.070,-0.412, 0.062, 0.543,null,null,null
1.743,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.122, 1.189, -0.732,40.743, 347.168, 354.605,-0.115, 0.681, -0.718,30.220, 321.239, 20.070,-0.412, 0.062, 0.543,null,null,null
1.749,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.122, 1.189, -0.732,40.743, 347.168, 354.605,-0.115, 0.681, -0.718,30.220, 321.239, 20.070,-0.412, 0.062, 0.543,null,null,null
1.755,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.122, 1.189, -0.732,40.743, 347.168, 354.605,-0.115, 0.681, -0.718,30.220, 321.239, 20.070,-0.412, 0.062, 0.543,null,null,null
1.762,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.122, 1.189, -0.732,40.743, 347.168, 354.605,-0.115, 0.681, -0.718,30.220, 321.239, 20.070,-0.412, 0.062, 0.543,null,null,null
1.767,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.122, 1.189, -0.732,40.743, 347.168, 354.605,-0.115, 0.681, -0.718,30.220, 321.239, 20.070,-0.412, 0.062, 0.543,null,null,null
1.773,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.122, 1.189, -0.732,40.743, 347.168, 354.605,-0.115, 0.681, -0.718,30.220, 321.239, 20.070,-0.412, 0.062, 0.543,null,null,null
1.779,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.122, 1.189, -0.732,40.743, 347.168, 354.605,-0.115, 0.681, -0.718,30.220, 321.239, 20.070,-0.412, 0.062, 0.543,null,null,null
1.785,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.122, 1.189, -0.732,40.743, 347.168, 354.605,-0.115, 0.681, -0.718,30.220, 321.239, 20.070,-0.412, 0.062, 0.543,null,null,null
1.792,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.122, 1.189, -0.732,40.743, 347.168, 354.605,-0.115, 0.681, -0.718,30.220, 321.239, 20.070,-0.412, 0.062, 0.543,null,null,null
1.799,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.122, 1.189, -0.732,40.743, 347.168, 354.605,-0.115, 0.681, -0.718,30.220, 321.239, 20.070,-0.412, 0.062, 0.543,null,null,null
1.806,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.122, 1.189, -0.732,40.743, 347.168, 354.605,-0.115, 0.681, -0.718,30.220, 321.239, 20.070,-0.412, 0.062, 0.543,null,null,null
1.813,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.128, 1.187, -0.732,41.264, 344.469, 353.468,-0.117, 0.687, -0.719,36.494, 320.841, 11.733,-0.472, 0.062, 0.502,null,null,null
1.819,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.133, 1.185, -0.732,41.593, 342.321, 352.481,-0.117, 0.687, -0.718,30.946, 328.254, 13.999,-0.517, 0.062, 0.473,null,null,null
1.826,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.133, 1.185, -0.732,41.593, 342.321, 352.481,-0.117, 0.687, -0.718,30.946, 328.254, 13.999,-0.517, 0.062, 0.473,null,null,null
1.832,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.133, 1.185, -0.732,41.593, 342.321, 352.481,-0.117, 0.687, -0.718,30.946, 328.254, 13.999,-0.517, 0.062, 0.473,null,null,null
1.838,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.133, 1.185, -0.732,41.593, 342.321, 352.481,-0.117, 0.687, -0.718,30.946, 328.254, 13.999,-0.517, 0.062, 0.473,null,null,null
1.844,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.133, 1.185, -0.732,41.593, 342.321, 352.481,-0.117, 0.687, -0.718,30.946, 328.254, 13.999,-0.517, 0.062, 0.473,null,null,null
1.850,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.136, 1.184, -0.732,41.714, 341.072, 351.998,-0.118, 0.687, -0.718,27.995, 328.151, 16.852,-0.545, 0.062, 0.458,null,null,null
1.856,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.139, 1.183, -0.733,41.782, 340.386, 351.938,-0.118, 0.687, -0.718,27.095, 329.187, 18.958,-0.560, 0.062, 0.448,null,null,null
1.863,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.139, 1.183, -0.733,41.782, 340.386, 351.938,-0.118, 0.687, -0.718,27.095, 329.187, 18.958,-0.560, 0.062, 0.448,null,null,null
1.869,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.139, 1.183, -0.733,41.782, 340.386, 351.938,-0.118, 0.687, -0.718,27.095, 329.187, 18.958,-0.560, 0.062, 0.448,null,null,null
1.875,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.139, 1.183, -0.733,41.782, 340.386, 351.938,-0.118, 0.687, -0.718,27.095, 329.187, 18.958,-0.560, 0.062, 0.448,null,null,null
1.881,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.139, 1.183, -0.733,41.782, 340.386, 351.938,-0.118, 0.687, -0.718,27.095, 329.187, 18.958,-0.560, 0.062, 0.448,null,null,null
1.888,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.139, 1.183, -0.733,41.782, 340.386, 351.938,-0.118, 0.687, -0.718,27.095, 329.187, 18.958,-0.560, 0.062, 0.448,null,null,null
1.894,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.139, 1.183, -0.733,41.782, 340.386, 351.938,-0.118, 0.687, -0.718,27.095, 329.187, 18.958,-0.560, 0.062, 0.448,null,null,null
1.900,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.139, 1.183, -0.733,41.782, 340.386, 351.938,-0.118, 0.687, -0.718,27.095, 329.187, 18.958,-0.560, 0.062, 0.448,null,null,null
1.907,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.139, 1.183, -0.733,41.782, 340.386, 351.938,-0.118, 0.687, -0.718,27.095, 329.187, 18.958,-0.560, 0.062, 0.448,null,null,null
1.913,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.139, 1.183, -0.733,41.782, 340.386, 351.938,-0.118, 0.687, -0.718,27.095, 329.187, 18.958,-0.560, 0.062, 0.448,null,null,null
1.919,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.139, 1.183, -0.733,41.782, 340.386, 351.938,-0.118, 0.687, -0.718,27.095, 329.187, 18.958,-0.560, 0.062, 0.448,null,null,null
1.925,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.142, 1.183, -0.734,42.052, 339.719, 351.794,-0.119, 0.688, -0.718,25.960, 327.716, 16.117,-0.572, 0.062, 0.431,null,null,null
1.931,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.142, 1.182, -0.734,42.142, 339.534, 351.844,-0.120, 0.687, -0.718,27.164, 331.203, 19.117,-0.575, 0.062, 0.426,null,null,null
1.937,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.142, 1.182, -0.734,42.193, 339.924, 352.187,-0.136, 0.686, -0.742,28.450, 335.092, 19.798,-0.566, 0.062, 0.426,null,null,null
1.943,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.142, 1.182, -0.734,42.193, 339.924, 352.187,-0.136, 0.686, -0.742,28.450, 335.092, 19.798,-0.566, 0.062, 0.426,null,null,null
1.950,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.142, 1.182, -0.734,42.193, 339.924, 352.187,-0.136, 0.686, -0.742,28.450, 335.092, 19.798,-0.566, 0.062, 0.426,null,null,null
1.956,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.142, 1.182, -0.734,42.193, 339.924, 352.187,-0.136, 0.686, -0.742,28.450, 335.092, 19.798,-0.566, 0.062, 0.426,null,null,null
1.962,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.142, 1.182, -0.734,42.193, 339.924, 352.187,-0.136, 0.686, -0.742,28.450, 335.092, 19.798,-0.566, 0.062, 0.426,null,null,null
1.968,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.142, 1.182, -0.734,42.193, 339.924, 352.187,-0.136, 0.686, -0.742,28.450, 335.092, 19.798,-0.566, 0.062, 0.426,null,null,null
1.975,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.142, 1.182, -0.734,42.193, 339.924, 352.187,-0.136, 0.686, -0.742,28.450, 335.092, 19.798,-0.566, 0.062, 0.426,null,null,null
1.981,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.142, 1.182, -0.734,42.193, 339.924, 352.187,-0.136, 0.686, -0.742,28.450, 335.092, 19.798,-0.566, 0.062, 0.426,null,null,null
1.987,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.142, 1.182, -0.734,42.193, 339.924, 352.187,-0.136, 0.686, -0.742,28.450, 335.092, 19.798,-0.566, 0.062, 0.426,null,null,null
1.994,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.142, 1.182, -0.734,42.193, 339.924, 352.187,-0.136, 0.686, -0.742,28.450, 335.092, 19.798,-0.566, 0.062, 0.426,null,null,null
2.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.142, 1.182, -0.734,42.193, 339.924, 352.187,-0.136, 0.686, -0.742,28.450, 335.092, 19.798,-0.566, 0.062, 0.426,null,null,null
2.007,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.142, 1.182, -0.734,42.193, 339.924, 352.187,-0.136, 0.686, -0.742,28.450, 335.092, 19.798,-0.566, 0.062, 0.426,null,null,null
2.013,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.142, 1.182, -0.734,42.193, 339.924, 352.187,-0.136, 0.686, -0.742,28.450, 335.092, 19.798,-0.566, 0.062, 0.426,null,null,null
2.020,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.142, 1.182, -0.734,42.193, 339.924, 352.187,-0.136, 0.686, -0.742,28.450, 335.092, 19.798,-0.566, 0.062, 0.426,null,null,null
2.027,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.142, 1.182, -0.734,42.193, 339.924, 352.187,-0.136, 0.686, -0.742,28.450, 335.092, 19.798,-0.566, 0.062, 0.426,null,null,null
2.033,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.142, 1.182, -0.734,42.193, 339.924, 352.187,-0.136, 0.686, -0.742,28.450, 335.092, 19.798,-0.566, 0.062, 0.426,null,null,null
2.039,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.142, 1.182, -0.734,42.193, 339.924, 352.187,-0.136, 0.686, -0.742,28.450, 335.092, 19.798,-0.566, 0.062, 0.426,null,null,null
2.045,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.142, 1.182, -0.734,42.193, 339.924, 352.187,-0.136, 0.686, -0.742,28.450, 335.092, 19.798,-0.566, 0.062, 0.426,null,null,null
2.052,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.141, 1.182, -0.734,42.291, 340.738, 352.568,-0.131, 0.684, -0.747,29.447, 338.130, 18.286,-0.547, 0.062, 0.428,null,null,null
2.058,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.139, 1.182, -0.734,42.363, 342.096, 353.351,-0.126, 0.680, -0.748,30.627, 337.899, 16.166,-0.516, 0.062, 0.435,null,null,null
2.065,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.138, 1.183, -0.734,42.274, 343.470, 354.210,-0.121, 0.679, -0.746,30.475, 338.609, 17.130,-0.489, 0.062, 0.448,null,null,null
2.071,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.138, 1.183, -0.734,42.274, 343.470, 354.210,-0.121, 0.679, -0.746,30.475, 338.609, 17.130,-0.489, 0.062, 0.448,null,null,null
2.077,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.138, 1.183, -0.734,42.274, 343.470, 354.210,-0.121, 0.679, -0.746,30.475, 338.609, 17.130,-0.489, 0.062, 0.448,null,null,null
2.083,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.138, 1.183, -0.734,42.274, 343.470, 354.210,-0.121, 0.679, -0.746,30.475, 338.609, 17.130,-0.489, 0.062, 0.448,null,null,null
2.089,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.138, 1.183, -0.734,42.274, 343.470, 354.210,-0.121, 0.679, -0.746,30.475, 338.609, 17.130,-0.489, 0.062, 0.448,null,null,null
2.096,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.138, 1.183, -0.734,42.274, 343.470, 354.210,-0.121, 0.679, -0.746,30.475, 338.609, 17.130,-0.489, 0.062, 0.448,null,null,null
2.102,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.138, 1.183, -0.734,42.274, 343.470, 354.210,-0.121, 0.679, -0.746,30.475, 338.609, 17.130,-0.489, 0.062, 0.448,null,null,null
2.108,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.138, 1.183, -0.734,42.274, 343.470, 354.210,-0.121, 0.679, -0.746,30.475, 338.609, 17.130,-0.489, 0.062, 0.448,null,null,null
2.115,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.138, 1.183, -0.734,42.274, 343.470, 354.210,-0.121, 0.679, -0.746,30.475, 338.609, 17.130,-0.489, 0.062, 0.448,null,null,null
2.122,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.138, 1.183, -0.734,42.274, 343.470, 354.210,-0.121, 0.679, -0.746,30.475, 338.609, 17.130,-0.489, 0.062, 0.448,null,null,null
2.128,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.137, 1.183, -0.734,42.138, 344.424, 354.675,-0.117, 0.676, -0.744,32.048, 337.458, 16.330,-0.469, 0.062, 0.459,null,null,null
2.134,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.135, 1.184, -0.734,41.958, 345.162, 354.959,-0.115, 0.674, -0.741,31.776, 336.644, 16.513,-0.454, 0.062, 0.472,null,null,null
