time in s, LocalHeadX, LocalHeadY, LocalHeadZ,LocalHeadEulerX, LocalHeadEulerY, LocalHeadEulerZ, ControllerX, ControllerY, ControllerZ,ControllerEulerX, ControllerEulerY, ControllerEulerZ,PointerHead1X,PointerHead1Y,PointerHead1Z,PointerHand1X,PointerHand1Y,PointerHand1Z,RemoteHeadX, RemoteHeadY, RemoteHeadZ,RemoteHeadEulerX, RemoteHeadEulerY, RemoteHeadEulerZ, RemoteControllerX, RemoteontrollerY, RemoteControllerZ,ControllerEulerX, RemoteControllerEulerY, RemoteControllerEulerZ,PointerHead2X,PointerHead2Y,PointerHead2Z,PointerHand2X,PointerHand2Y,PointerHand2Z
6.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.742, 1.222, -2.117,26.318, 3.690, 351.277,0.832, 0.661, -2.098,13.503, 3.413, 8.992,null,null,null,null,null,null
6.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.742, 1.222, -2.117,26.318, 3.690, 351.277,0.832, 0.661, -2.098,13.503, 3.413, 8.992,null,null,null,null,null,null
6.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.742, 1.222, -2.117,26.318, 3.690, 351.277,0.832, 0.661, -2.098,13.503, 3.413, 8.992,null,null,null,null,null,null
6.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.742, 1.222, -2.117,26.318, 3.690, 351.277,0.832, 0.661, -2.098,13.503, 3.413, 8.992,null,null,null,null,null,null
6.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.742, 1.222, -2.117,26.318, 3.690, 351.277,0.832, 0.661, -2.098,13.503, 3.413, 8.992,null,null,null,null,null,null
6.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.742, 1.222, -2.117,26.318, 3.690, 351.277,0.832, 0.661, -2.098,13.503, 3.413, 8.992,null,null,null,null,null,null
6.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.742, 1.222, -2.117,26.318, 3.690, 351.277,0.832, 0.661, -2.098,13.503, 3.413, 8.992,null,null,null,null,null,null
6.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.742, 1.222, -2.117,26.318, 3.690, 351.277,0.832, 0.661, -2.098,13.503, 3.413, 8.992,null,null,null,null,null,null
6.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.742, 1.222, -2.117,26.318, 3.690, 351.277,0.832, 0.661, -2.098,13.503, 3.413, 8.992,null,null,null,null,null,null
6.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.742, 1.222, -2.117,26.318, 3.690, 351.277,0.832, 0.661, -2.098,13.503, 3.413, 8.992,null,null,null,null,null,null
6.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.742, 1.222, -2.117,26.318, 3.690, 351.277,0.832, 0.661, -2.098,13.503, 3.413, 8.992,null,null,null,null,null,null
6.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.742, 1.222, -2.117,26.318, 3.690, 351.277,0.832, 0.661, -2.098,13.503, 3.413, 8.992,null,null,null,null,null,null
6.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.742, 1.222, -2.117,26.318, 3.690, 351.277,0.832, 0.661, -2.098,13.503, 3.413, 8.992,null,null,null,null,null,null
6.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.742, 1.222, -2.117,26.318, 3.690, 351.277,0.832, 0.661, -2.098,13.503, 3.413, 8.992,null,null,null,null,null,null
6.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.742, 1.222, -2.117,26.318, 3.690, 351.277,0.832, 0.661, -2.098,13.503, 3.413, 8.992,null,null,null,null,null,null
6.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.742, 1.222, -2.117,26.318, 3.690, 351.277,0.832, 0.661, -2.098,13.503, 3.413, 8.992,null,null,null,null,null,null
6.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.742, 1.222, -2.117,26.318, 3.690, 351.277,0.832, 0.661, -2.098,13.503, 3.413, 8.992,null,null,null,null,null,null
6.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.742, 1.222, -2.117,26.318, 3.690, 351.277,0.832, 0.661, -2.098,13.503, 3.413, 8.992,null,null,null,null,null,null
6.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.742, 1.222, -2.117,26.318, 3.690, 351.277,0.832, 0.661, -2.098,13.503, 3.413, 8.992,null,null,null,null,null,null
6.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.742, 1.222, -2.117,26.318, 3.690, 351.277,0.832, 0.661, -2.098,13.503, 3.413, 8.992,null,null,null,null,null,null
6.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.742, 1.222, -2.117,26.318, 3.690, 351.277,0.832, 0.661, -2.098,13.503, 3.413, 8.992,null,null,null,null,null,null
6.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.743, 1.222, -2.118,26.245, 3.675, 351.171,0.833, 0.661, -2.098,13.439, 3.357, 9.212,null,null,null,null,null,null
6.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.743, 1.222, -2.118,26.038, 3.564, 350.967,0.833, 0.661, -2.098,13.443, 3.386, 9.358,null,null,null,null,null,null
7.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.743, 1.222, -2.118,26.038, 3.564, 350.967,0.833, 0.661, -2.098,13.443, 3.386, 9.358,null,null,null,null,null,null
7.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.743, 1.222, -2.118,26.038, 3.564, 350.967,0.833, 0.661, -2.098,13.443, 3.386, 9.358,null,null,null,null,null,null
7.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.743, 1.222, -2.118,26.038, 3.564, 350.967,0.833, 0.661, -2.098,13.443, 3.386, 9.358,null,null,null,null,null,null
7.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.743, 1.222, -2.118,26.038, 3.564, 350.967,0.833, 0.661, -2.098,13.443, 3.386, 9.358,null,null,null,null,null,null
7.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.745, 1.222, -2.119,25.927, 3.536, 350.742,0.834, 0.660, -2.098,13.334, 3.266, 9.316,null,null,null,null,null,null
7.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.745, 1.223, -2.119,25.645, 3.667, 350.746,0.834, 0.661, -2.098,13.252, 3.183, 9.253,null,null,null,null,null,null
7.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.745, 1.223, -2.119,25.446, 3.656, 350.674,0.834, 0.661, -2.098,13.059, 3.225, 9.315,null,null,null,null,null,null
7.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.745, 1.223, -2.119,25.446, 3.656, 350.674,0.834, 0.661, -2.098,13.059, 3.225, 9.315,null,null,null,null,null,null
7.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.745, 1.223, -2.119,25.446, 3.656, 350.674,0.834, 0.661, -2.098,13.059, 3.225, 9.315,null,null,null,null,null,null
7.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.745, 1.223, -2.119,25.446, 3.656, 350.674,0.834, 0.661, -2.098,13.059, 3.225, 9.315,null,null,null,null,null,null
7.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.745, 1.223, -2.119,25.446, 3.656, 350.674,0.834, 0.661, -2.098,13.059, 3.225, 9.315,null,null,null,null,null,null
7.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.745, 1.223, -2.119,25.446, 3.656, 350.674,0.834, 0.661, -2.098,13.059, 3.225, 9.315,null,null,null,null,null,null
7.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.745, 1.223, -2.119,25.446, 3.656, 350.674,0.834, 0.661, -2.098,13.059, 3.225, 9.315,null,null,null,null,null,null
7.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.745, 1.223, -2.119,25.446, 3.656, 350.674,0.834, 0.661, -2.098,13.059, 3.225, 9.315,null,null,null,null,null,null
7.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.745, 1.223, -2.119,25.446, 3.656, 350.674,0.834, 0.661, -2.098,13.059, 3.225, 9.315,null,null,null,null,null,null
7.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.745, 1.223, -2.119,25.446, 3.656, 350.674,0.834, 0.661, -2.098,13.059, 3.225, 9.315,null,null,null,null,null,null
7.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.745, 1.223, -2.119,25.446, 3.656, 350.674,0.834, 0.661, -2.098,13.059, 3.225, 9.315,null,null,null,null,null,null
7.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.745, 1.223, -2.119,25.446, 3.656, 350.674,0.834, 0.661, -2.098,13.059, 3.225, 9.315,null,null,null,null,null,null
7.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.745, 1.226, -2.119,24.913, 3.497, 350.706,0.835, 0.661, -2.097,12.926, 3.199, 9.350,null,null,null,null,null,null
7.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.744, 1.228, -2.121,23.955, 3.032, 350.644,0.835, 0.660, -2.097,12.974, 3.151, 9.455,null,null,null,null,null,null
7.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.744, 1.228, -2.121,23.955, 3.032, 350.644,0.835, 0.660, -2.097,12.974, 3.151, 9.455,null,null,null,null,null,null
7.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.744, 1.228, -2.121,23.955, 3.032, 350.644,0.835, 0.660, -2.097,12.974, 3.151, 9.455,null,null,null,null,null,null
7.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.744, 1.228, -2.121,23.955, 3.032, 350.644,0.835, 0.660, -2.097,12.974, 3.151, 9.455,null,null,null,null,null,null
7.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.744, 1.228, -2.121,23.955, 3.032, 350.644,0.835, 0.660, -2.097,12.974, 3.151, 9.455,null,null,null,null,null,null
7.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.744, 1.228, -2.121,23.955, 3.032, 350.644,0.835, 0.660, -2.097,12.974, 3.151, 9.455,null,null,null,null,null,null
8.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.744, 1.228, -2.121,23.955, 3.032, 350.644,0.835, 0.660, -2.097,12.974, 3.151, 9.455,null,null,null,null,null,null
8.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.744, 1.228, -2.121,23.955, 3.032, 350.644,0.835, 0.660, -2.097,12.974, 3.151, 9.455,null,null,null,null,null,null
8.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.744, 1.228, -2.121,23.955, 3.032, 350.644,0.835, 0.660, -2.097,12.974, 3.151, 9.455,null,null,null,null,null,null
8.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.744, 1.228, -2.121,23.955, 3.032, 350.644,0.835, 0.660, -2.097,12.974, 3.151, 9.455,null,null,null,null,null,null
8.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.744, 1.228, -2.121,23.955, 3.032, 350.644,0.835, 0.660, -2.097,12.974, 3.151, 9.455,null,null,null,null,null,null
8.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.744, 1.228, -2.121,23.955, 3.032, 350.644,0.835, 0.660, -2.097,12.974, 3.151, 9.455,null,null,null,null,null,null
8.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.744, 1.228, -2.121,23.955, 3.032, 350.644,0.835, 0.660, -2.097,12.974, 3.151, 9.455,null,null,null,null,null,null
8.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.744, 1.228, -2.121,23.955, 3.032, 350.644,0.835, 0.660, -2.097,12.974, 3.151, 9.455,null,null,null,null,null,null
8.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.742, 1.230, -2.123,23.019, 2.438, 350.527,0.835, 0.660, -2.096,13.271, 3.055, 9.455,null,null,null,null,null,null
8.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.231, -2.125,22.360, 1.807, 350.538,0.835, 0.660, -2.095,13.441, 3.007, 9.185,null,null,null,null,null,null
8.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.231, -2.125,22.360, 1.807, 350.538,0.835, 0.660, -2.095,13.441, 3.007, 9.185,null,null,null,null,null,null
8.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.231, -2.125,22.360, 1.807, 350.538,0.835, 0.660, -2.095,13.441, 3.007, 9.185,null,null,null,null,null,null
8.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.231, -2.125,22.360, 1.807, 350.538,0.835, 0.660, -2.095,13.441, 3.007, 9.185,null,null,null,null,null,null
8.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.231, -2.125,22.360, 1.807, 350.538,0.835, 0.660, -2.095,13.441, 3.007, 9.185,null,null,null,null,null,null
8.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.231, -2.125,22.360, 1.807, 350.538,0.835, 0.660, -2.095,13.441, 3.007, 9.185,null,null,null,null,null,null
8.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.231, -2.125,22.360, 1.807, 350.538,0.835, 0.660, -2.095,13.441, 3.007, 9.185,null,null,null,null,null,null
8.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.231, -2.125,22.360, 1.807, 350.538,0.835, 0.660, -2.095,13.441, 3.007, 9.185,null,null,null,null,null,null
8.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.231, -2.125,22.360, 1.807, 350.538,0.835, 0.660, -2.095,13.441, 3.007, 9.185,null,null,null,null,null,null
8.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.231, -2.125,22.360, 1.807, 350.538,0.835, 0.660, -2.095,13.441, 3.007, 9.185,null,null,null,null,null,null
8.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.231, -2.125,22.360, 1.807, 350.538,0.835, 0.660, -2.095,13.441, 3.007, 9.185,null,null,null,null,null,null
8.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.231, -2.125,22.360, 1.807, 350.538,0.835, 0.660, -2.095,13.441, 3.007, 9.185,null,null,null,null,null,null
8.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.231, -2.125,22.360, 1.807, 350.538,0.835, 0.660, -2.095,13.441, 3.007, 9.185,null,null,null,null,null,null
8.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.231, -2.125,22.360, 1.807, 350.538,0.835, 0.660, -2.095,13.441, 3.007, 9.185,null,null,null,null,null,null
8.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.231, -2.125,22.360, 1.807, 350.538,0.835, 0.660, -2.095,13.441, 3.007, 9.185,null,null,null,null,null,null
8.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.740, 1.231, -2.125,22.360, 1.807, 350.538,0.835, 0.660, -2.095,13.441, 3.007, 9.185,null,null,null,null,null,null
9.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.738, 1.233, -2.126,21.774, 1.154, 350.526,0.834, 0.661, -2.094,13.354, 2.872, 9.026,null,null,null,null,null,null
9.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.737, 1.234, -2.127,21.409, 0.622, 350.545,0.834, 0.661, -2.094,13.240, 2.795, 8.999,null,null,null,null,null,null
9.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.735, 1.236, -2.128,21.024, 0.337, 350.635,0.833, 0.661, -2.094,13.172, 2.801, 9.018,null,null,null,null,null,null
9.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.735, 1.236, -2.128,21.024, 0.337, 350.635,0.833, 0.661, -2.094,13.172, 2.801, 9.018,null,null,null,null,null,null
9.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.735, 1.236, -2.128,21.024, 0.337, 350.635,0.833, 0.661, -2.094,13.172, 2.801, 9.018,null,null,null,null,null,null
9.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.735, 1.236, -2.128,21.024, 0.337, 350.635,0.833, 0.661, -2.094,13.172, 2.801, 9.018,null,null,null,null,null,null
9.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.735, 1.236, -2.128,21.024, 0.337, 350.635,0.833, 0.661, -2.094,13.172, 2.801, 9.018,null,null,null,null,null,null
9.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.735, 1.236, -2.128,21.024, 0.337, 350.635,0.833, 0.661, -2.094,13.172, 2.801, 9.018,null,null,null,null,null,null
9.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.735, 1.236, -2.128,21.024, 0.337, 350.635,0.833, 0.661, -2.094,13.172, 2.801, 9.018,null,null,null,null,null,null
9.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.735, 1.236, -2.128,21.024, 0.337, 350.635,0.833, 0.661, -2.094,13.172, 2.801, 9.018,null,null,null,null,null,null
9.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.735, 1.236, -2.128,21.024, 0.337, 350.635,0.833, 0.661, -2.094,13.172, 2.801, 9.018,null,null,null,null,null,null
9.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.735, 1.236, -2.128,21.024, 0.337, 350.635,0.833, 0.661, -2.094,13.172, 2.801, 9.018,null,null,null,null,null,null
9.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.735, 1.236, -2.128,21.024, 0.337, 350.635,0.833, 0.661, -2.094,13.172, 2.801, 9.018,null,null,null,null,null,null
9.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.735, 1.236, -2.128,21.024, 0.337, 350.635,0.833, 0.661, -2.094,13.172, 2.801, 9.018,null,null,null,null,null,null
9.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.735, 1.236, -2.128,21.024, 0.337, 350.635,0.833, 0.661, -2.094,13.172, 2.801, 9.018,null,null,null,null,null,null
9.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.734, 1.236, -2.129,20.895, 0.375, 350.768,0.833, 0.661, -2.094,13.042, 2.821, 8.963,null,null,null,null,null,null
9.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.734, 1.236, -2.129,20.849, 0.597, 350.919,0.832, 0.662, -2.094,12.989, 2.844, 8.973,null,null,null,null,null,null
9.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.734, 1.236, -2.129,20.849, 0.597, 350.919,0.832, 0.662, -2.094,12.989, 2.844, 8.973,null,null,null,null,null,null
9.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.734, 1.236, -2.129,20.849, 0.597, 350.919,0.832, 0.662, -2.094,12.989, 2.844, 8.973,null,null,null,null,null,null
9.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.734, 1.236, -2.129,20.849, 0.597, 350.919,0.832, 0.662, -2.094,12.989, 2.844, 8.973,null,null,null,null,null,null
9.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.734, 1.236, -2.129,20.849, 0.597, 350.919,0.832, 0.662, -2.094,12.989, 2.844, 8.973,null,null,null,null,null,null
9.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.734, 1.236, -2.129,20.849, 0.597, 350.919,0.832, 0.662, -2.094,12.989, 2.844, 8.973,null,null,null,null,null,null
9.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.734, 1.236, -2.129,20.849, 0.597, 350.919,0.832, 0.662, -2.094,12.989, 2.844, 8.973,null,null,null,null,null,null
9.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.734, 1.236, -2.129,20.849, 0.597, 350.919,0.832, 0.662, -2.094,12.989, 2.844, 8.973,null,null,null,null,null,null
9.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.734, 1.236, -2.129,20.849, 0.597, 350.919,0.832, 0.662, -2.094,12.989, 2.844, 8.973,null,null,null,null,null,null
10.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.734, 1.236, -2.129,20.849, 0.597, 350.919,0.832, 0.662, -2.094,12.989, 2.844, 8.973,null,null,null,null,null,null
10.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.734, 1.236, -2.129,20.849, 0.597, 350.919,0.832, 0.662, -2.094,12.989, 2.844, 8.973,null,null,null,null,null,null
10.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.734, 1.236, -2.129,20.849, 0.597, 350.919,0.832, 0.662, -2.094,12.989, 2.844, 8.973,null,null,null,null,null,null
10.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.734, 1.236, -2.129,20.849, 0.597, 350.919,0.832, 0.662, -2.094,12.989, 2.844, 8.973,null,null,null,null,null,null
10.160,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.734, 1.236, -2.129,20.849, 0.597, 350.919,0.832, 0.662, -2.094,12.989, 2.844, 8.973,null,null,null,null,null,null
10.200,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.734, 1.236, -2.129,20.849, 0.597, 350.919,0.832, 0.662, -2.094,12.989, 2.844, 8.973,null,null,null,null,null,null
10.240,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.734, 1.236, -2.129,20.849, 0.597, 350.919,0.832, 0.662, -2.094,12.989, 2.844, 8.973,null,null,null,null,null,null
10.280,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.734, 1.236, -2.129,20.849, 0.597, 350.919,0.832, 0.662, -2.094,12.989, 2.844, 8.973,null,null,null,null,null,null
10.320,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.734, 1.237, -2.129,20.893, 1.004, 351.026,0.832, 0.662, -2.095,13.085, 2.938, 9.145,null,null,null,null,null,null
10.360,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.734, 1.237, -2.130,20.803, 1.204, 351.025,0.832, 0.662, -2.095,13.105, 2.915, 9.232,null,null,null,null,null,null
10.400,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.734, 1.237, -2.130,20.778, 1.162, 351.031,0.832, 0.662, -2.095,13.106, 2.896, 9.227,null,null,null,null,null,null
10.440,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.734, 1.237, -2.130,20.778, 1.162, 351.031,0.832, 0.662, -2.095,13.106, 2.896, 9.227,null,null,null,null,null,null
10.480,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.734, 1.237, -2.130,20.778, 1.162, 351.031,0.832, 0.662, -2.095,13.106, 2.896, 9.227,null,null,null,null,null,null
10.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.734, 1.237, -2.130,20.778, 1.162, 351.031,0.832, 0.662, -2.095,13.106, 2.896, 9.227,null,null,null,null,null,null
10.560,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.734, 1.237, -2.130,20.778, 1.162, 351.031,0.832, 0.662, -2.095,13.106, 2.896, 9.227,null,null,null,null,null,null
10.600,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.734, 1.237, -2.130,20.778, 1.162, 351.031,0.832, 0.662, -2.095,13.106, 2.896, 9.227,null,null,null,null,null,null
10.640,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.734, 1.237, -2.130,20.778, 1.162, 351.031,0.832, 0.662, -2.095,13.106, 2.896, 9.227,null,null,null,null,null,null
10.680,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.734, 1.237, -2.130,20.778, 1.162, 351.031,0.832, 0.662, -2.095,13.106, 2.896, 9.227,null,null,null,null,null,null
10.720,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.734, 1.237, -2.130,20.778, 1.162, 351.031,0.832, 0.662, -2.095,13.106, 2.896, 9.227,null,null,null,null,null,null
10.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.734, 1.237, -2.130,20.778, 1.162, 351.031,0.832, 0.662, -2.095,13.106, 2.896, 9.227,null,null,null,null,null,null
10.800,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.734, 1.237, -2.130,20.778, 1.162, 351.031,0.832, 0.662, -2.095,13.106, 2.896, 9.227,null,null,null,null,null,null
10.840,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.734, 1.237, -2.130,20.778, 1.162, 351.031,0.832, 0.662, -2.095,13.106, 2.896, 9.227,null,null,null,null,null,null
10.880,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.734, 1.237, -2.130,20.778, 1.162, 351.031,0.832, 0.662, -2.095,13.106, 2.896, 9.227,null,null,null,null,null,null
10.920,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.734, 1.237, -2.130,20.778, 1.162, 351.031,0.832, 0.662, -2.095,13.106, 2.896, 9.227,null,null,null,null,null,null
10.960,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.734, 1.237, -2.130,20.778, 1.162, 351.031,0.832, 0.662, -2.095,13.106, 2.896, 9.227,null,null,null,null,null,null
11.000,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.734, 1.237, -2.130,20.778, 1.162, 351.031,0.832, 0.662, -2.095,13.106, 2.896, 9.227,null,null,null,null,null,null
11.040,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.733, 1.238, -2.130,20.624, 0.956, 351.054,0.831, 0.662, -2.095,13.179, 2.832, 9.167,null,null,null,null,null,null
11.080,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0.733, 1.238, -2.131,20.497, 0.703, 351.027,0.831, 0.662, -2.095,13.199, 2.798, 9.095,null,null,null,null,null,null
