time in s, LocalHeadX, LocalHeadY, LocalHeadZ,LocalHeadEulerX, LocalHeadEulerY, LocalHeadEulerZ, ControllerX, ControllerY, ControllerZ,ControllerEulerX, ControllerEulerY, ControllerEulerZ,PointerHead1X,PointerHead1Y,PointerHead1Z,PointerHand1X,PointerHand1Y,PointerHand1Z,RemoteHeadX, RemoteHeadY, RemoteHeadZ,RemoteHeadEulerX, RemoteHeadEulerY, RemoteHeadEulerZ, RemoteControllerX, RemoteontrollerY, RemoteControllerZ,ControllerEulerX, RemoteControllerEulerY, RemoteControllerEulerZ,PointerHead2X,PointerHead2Y,PointerHead2Z,PointerHand2X,PointerHand2Y,PointerHand2Z
1.502,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.124, 1.171, -0.719,45.533, 356.251, 0.355,-0.128, 0.666, -0.719,32.110, 327.411, 22.325,-0.171, 0.448, -0.011,null,null,null
1.508,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.124, 1.171, -0.719,45.533, 356.251, 0.355,-0.128, 0.666, -0.719,32.110, 327.411, 22.325,-0.171, 0.448, -0.011,null,null,null
1.515,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.124, 1.171, -0.719,45.533, 356.251, 0.355,-0.128, 0.666, -0.719,32.110, 327.411, 22.325,-0.171, 0.448, -0.011,null,null,null
1.520,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.124, 1.171, -0.719,45.533, 356.251, 0.355,-0.128, 0.666, -0.719,32.110, 327.411, 22.325,-0.171, 0.448, -0.011,null,null,null
1.527,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.124, 1.171, -0.719,45.533, 356.251, 0.355,-0.128, 0.666, -0.719,32.110, 327.411, 22.325,-0.171, 0.448, -0.011,null,null,null
1.534,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.124, 1.171, -0.719,45.533, 356.251, 0.355,-0.128, 0.666, -0.719,32.110, 327.411, 22.325,-0.171, 0.448, -0.011,null,null,null
1.540,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.124, 1.171, -0.719,45.533, 356.251, 0.355,-0.128, 0.666, -0.719,32.110, 327.411, 22.325,-0.171, 0.448, -0.011,null,null,null
1.546,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.124, 1.171, -0.719,45.533, 356.251, 0.355,-0.128, 0.666, -0.719,32.110, 327.411, 22.325,-0.171, 0.448, -0.011,null,null,null
1.552,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.124, 1.171, -0.719,45.533, 356.251, 0.355,-0.128, 0.666, -0.719,32.110, 327.411, 22.325,-0.171, 0.448, -0.011,null,null,null
1.559,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.124, 1.171, -0.719,45.533, 356.251, 0.355,-0.128, 0.666, -0.719,32.110, 327.411, 22.325,-0.171, 0.448, -0.011,null,null,null
1.575,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.124, 1.171, -0.719,45.533, 356.251, 0.355,-0.128, 0.666, -0.719,32.110, 327.411, 22.325,-0.171, 0.448, -0.011,null,null,null
1.581,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.127, 1.172, -0.720,45.243, 355.674, 0.324,-0.128, 0.663, -0.719,31.213, 327.273, 21.262,-0.181, 0.448, -0.004,null,null,null
1.588,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.133, 1.173, -0.721,45.080, 354.325, 0.350,-0.127, 0.661, -0.721,31.681, 327.806, 20.856,-0.242, 0.062, 0.381,null,null,null
1.594,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.133, 1.173, -0.721,45.080, 354.325, 0.350,-0.127, 0.661, -0.721,31.681, 327.806, 20.856,-0.242, 0.062, 0.381,null,null,null
1.601,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.133, 1.173, -0.721,45.080, 354.325, 0.350,-0.127, 0.661, -0.721,31.681, 327.806, 20.856,-0.242, 0.062, 0.381,null,null,null
1.607,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.133, 1.173, -0.721,45.080, 354.325, 0.350,-0.127, 0.661, -0.721,31.681, 327.806, 20.856,-0.242, 0.062, 0.381,null,null,null
1.613,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.133, 1.173, -0.721,45.080, 354.325, 0.350,-0.127, 0.661, -0.721,31.681, 327.806, 20.856,-0.242, 0.062, 0.381,null,null,null
1.620,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.133, 1.173, -0.721,45.080, 354.325, 0.350,-0.127, 0.661, -0.721,31.681, 327.806, 20.856,-0.242, 0.062, 0.381,null,null,null
1.626,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.133, 1.173, -0.721,45.080, 354.325, 0.350,-0.127, 0.661, -0.721,31.681, 327.806, 20.856,-0.242, 0.062, 0.381,null,null,null
1.632,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.133, 1.173, -0.721,45.080, 354.325, 0.350,-0.127, 0.661, -0.721,31.681, 327.806, 20.856,-0.242, 0.062, 0.381,null,null,null
1.639,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.133, 1.173, -0.721,45.080, 354.325, 0.350,-0.127, 0.661, -0.721,31.681, 327.806, 20.856,-0.242, 0.062, 0.381,null,null,null
1.646,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.133, 1.173, -0.721,45.080, 354.325, 0.350,-0.127, 0.661, -0.721,31.681, 327.806, 20.856,-0.242, 0.062, 0.381,null,null,null
1.653,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.142, 1.173, -0.722,44.974, 351.522, 359.776,-0.124, 0.661, -0.723,32.577, 328.839, 21.065,-0.305, 0.062, 0.377,null,null,null
1.659,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.156, 1.173, -0.725,44.775, 346.316, 357.948,-0.123, 0.661, -0.724,32.405, 329.017, 20.793,-0.420, 0.062, 0.363,null,null,null
1.666,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.168, 1.175, -0.729,44.257, 339.446, 355.130,-0.121, 0.661, -0.725,31.891, 328.793, 20.593,-0.569, 0.062, 0.340,null,null,null
1.671,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.168, 1.175, -0.729,44.257, 339.446, 355.130,-0.121, 0.661, -0.725,31.891, 328.793, 20.593,-0.569, 0.062, 0.340,null,null,null
1.679,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.168, 1.175, -0.729,44.257, 339.446, 355.130,-0.121, 0.661, -0.725,31.891, 328.793, 20.593,-0.569, 0.062, 0.340,null,null,null
1.685,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.168, 1.175, -0.729,44.257, 339.446, 355.130,-0.121, 0.661, -0.725,31.891, 328.793, 20.593,-0.569, 0.062, 0.340,null,null,null
1.692,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.168, 1.175, -0.729,44.257, 339.446, 355.130,-0.121, 0.661, -0.725,31.891, 328.793, 20.593,-0.569, 0.062, 0.340,null,null,null
1.700,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.168, 1.175, -0.729,44.257, 339.446, 355.130,-0.121, 0.661, -0.725,31.891, 328.793, 20.593,-0.569, 0.062, 0.340,null,null,null
1.707,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.168, 1.175, -0.729,44.257, 339.446, 355.130,-0.121, 0.661, -0.725,31.891, 328.793, 20.593,-0.569, 0.062, 0.340,null,null,null
1.711,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.168, 1.175, -0.729,44.257, 339.446, 355.130,-0.121, 0.661, -0.725,31.891, 328.793, 20.593,-0.569, 0.062, 0.340,null,null,null
1.718,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.168, 1.175, -0.729,44.257, 339.446, 355.130,-0.121, 0.661, -0.725,31.891, 328.793, 20.593,-0.569, 0.062, 0.340,null,null,null
1.724,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.168, 1.175, -0.729,44.257, 339.446, 355.130,-0.121, 0.661, -0.725,31.891, 328.793, 20.593,-0.569, 0.062, 0.340,null,null,null
1.732,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.168, 1.175, -0.729,44.257, 339.446, 355.130,-0.121, 0.661, -0.725,31.891, 328.793, 20.593,-0.569, 0.062, 0.340,null,null,null
1.740,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.168, 1.175, -0.729,44.257, 339.446, 355.130,-0.121, 0.661, -0.725,31.891, 328.793, 20.593,-0.569, 0.062, 0.340,null,null,null
1.744,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.168, 1.175, -0.729,44.257, 339.446, 355.130,-0.121, 0.661, -0.725,31.891, 328.793, 20.593,-0.569, 0.062, 0.340,null,null,null
1.752,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.168, 1.175, -0.729,44.257, 339.446, 355.130,-0.121, 0.661, -0.725,31.891, 328.793, 20.593,-0.569, 0.062, 0.340,null,null,null
1.757,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.168, 1.175, -0.729,44.257, 339.446, 355.130,-0.121, 0.661, -0.725,31.891, 328.793, 20.593,-0.569, 0.062, 0.340,null,null,null
1.764,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.168, 1.175, -0.729,44.257, 339.446, 355.130,-0.121, 0.661, -0.725,31.891, 328.793, 20.593,-0.569, 0.062, 0.340,null,null,null
1.772,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.180, 1.179, -0.735,42.971, 333.183, 352.795,-0.120, 0.660, -0.725,31.404, 328.467, 20.056,-0.721, 0.062, 0.335,null,null,null
1.778,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.190, 1.182, -0.743,41.615, 327.738, 350.770,-0.120, 0.659, -0.725,31.266, 327.885, 19.298,-0.732, 0.281, 0.115,null,null,null
1.785,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.190, 1.182, -0.743,41.615, 327.738, 350.770,-0.120, 0.659, -0.725,31.266, 327.885, 19.298,-0.732, 0.281, 0.115,null,null,null
1.793,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.190, 1.182, -0.743,41.615, 327.738, 350.770,-0.120, 0.659, -0.725,31.266, 327.885, 19.298,-0.732, 0.281, 0.115,null,null,null
1.799,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.190, 1.182, -0.743,41.615, 327.738, 350.770,-0.120, 0.659, -0.725,31.266, 327.885, 19.298,-0.732, 0.281, 0.115,null,null,null
1.806,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.190, 1.182, -0.743,41.615, 327.738, 350.770,-0.120, 0.659, -0.725,31.266, 327.885, 19.298,-0.732, 0.281, 0.115,null,null,null
1.813,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.190, 1.182, -0.743,41.615, 327.738, 350.770,-0.120, 0.659, -0.725,31.266, 327.885, 19.298,-0.732, 0.281, 0.115,null,null,null
1.821,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.190, 1.182, -0.743,41.615, 327.738, 350.770,-0.120, 0.659, -0.725,31.266, 327.885, 19.298,-0.732, 0.281, 0.115,null,null,null
1.828,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.190, 1.182, -0.743,41.615, 327.738, 350.770,-0.120, 0.659, -0.725,31.266, 327.885, 19.298,-0.732, 0.281, 0.115,null,null,null
1.837,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.190, 1.182, -0.743,41.615, 327.738, 350.770,-0.120, 0.659, -0.725,31.266, 327.885, 19.298,-0.732, 0.281, 0.115,null,null,null
1.842,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.190, 1.182, -0.743,41.615, 327.738, 350.770,-0.120, 0.659, -0.725,31.266, 327.885, 19.298,-0.732, 0.281, 0.115,null,null,null
1.849,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.198, 1.186, -0.749,40.233, 323.497, 349.203,-0.120, 0.659, -0.725,31.389, 327.921, 19.601,-0.732, 0.427, -0.027,null,null,null
1.855,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.203, 1.188, -0.754,39.358, 320.484, 348.288,-0.120, 0.660, -0.725,31.381, 327.691, 19.552,-0.780, 0.445, -0.056,null,null,null
1.861,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.203, 1.188, -0.754,39.358, 320.484, 348.288,-0.120, 0.660, -0.725,31.381, 327.691, 19.552,-0.780, 0.445, -0.056,null,null,null
1.868,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.203, 1.188, -0.754,39.358, 320.484, 348.288,-0.120, 0.660, -0.725,31.381, 327.691, 19.552,-0.780, 0.445, -0.056,null,null,null
1.874,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.203, 1.188, -0.754,39.358, 320.484, 348.288,-0.120, 0.660, -0.725,31.381, 327.691, 19.552,-0.780, 0.445, -0.056,null,null,null
1.881,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.203, 1.188, -0.754,39.358, 320.484, 348.288,-0.120, 0.660, -0.725,31.381, 327.691, 19.552,-0.780, 0.445, -0.056,null,null,null
1.888,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.203, 1.188, -0.754,39.358, 320.484, 348.288,-0.120, 0.660, -0.725,31.381, 327.691, 19.552,-0.780, 0.445, -0.056,null,null,null
1.894,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.203, 1.188, -0.754,39.358, 320.484, 348.288,-0.120, 0.660, -0.725,31.381, 327.691, 19.552,-0.780, 0.445, -0.056,null,null,null
1.900,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.203, 1.188, -0.754,39.358, 320.484, 348.288,-0.120, 0.660, -0.725,31.381, 327.691, 19.552,-0.780, 0.445, -0.056,null,null,null
1.906,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.203, 1.188, -0.754,39.358, 320.484, 348.288,-0.120, 0.660, -0.725,31.381, 327.691, 19.552,-0.780, 0.445, -0.056,null,null,null
1.913,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.203, 1.188, -0.754,39.358, 320.484, 348.288,-0.120, 0.660, -0.725,31.381, 327.691, 19.552,-0.780, 0.445, -0.056,null,null,null
1.919,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.203, 1.188, -0.754,39.358, 320.484, 348.288,-0.120, 0.660, -0.725,31.381, 327.691, 19.552,-0.780, 0.445, -0.056,null,null,null
1.925,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.203, 1.188, -0.754,39.358, 320.484, 348.288,-0.120, 0.660, -0.725,31.381, 327.691, 19.552,-0.780, 0.445, -0.056,null,null,null
1.932,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.203, 1.188, -0.754,39.358, 320.484, 348.288,-0.120, 0.660, -0.725,31.381, 327.691, 19.552,-0.780, 0.445, -0.056,null,null,null
1.938,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.203, 1.188, -0.754,39.358, 320.484, 348.288,-0.120, 0.660, -0.725,31.381, 327.691, 19.552,-0.780, 0.445, -0.056,null,null,null
1.945,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.203, 1.188, -0.754,39.358, 320.484, 348.288,-0.120, 0.660, -0.725,31.381, 327.691, 19.552,-0.780, 0.445, -0.056,null,null,null
1.951,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.203, 1.188, -0.754,39.358, 320.484, 348.288,-0.120, 0.660, -0.725,31.381, 327.691, 19.552,-0.780, 0.445, -0.056,null,null,null
1.958,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.203, 1.188, -0.754,39.358, 320.484, 348.288,-0.120, 0.660, -0.725,31.381, 327.691, 19.552,-0.780, 0.445, -0.056,null,null,null
1.964,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.203, 1.188, -0.754,39.358, 320.484, 348.288,-0.120, 0.660, -0.725,31.381, 327.691, 19.552,-0.780, 0.445, -0.056,null,null,null
1.971,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.203, 1.188, -0.754,39.358, 320.484, 348.288,-0.120, 0.660, -0.725,31.381, 327.691, 19.552,-0.780, 0.445, -0.056,null,null,null
1.978,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.203, 1.188, -0.754,39.358, 320.484, 348.288,-0.120, 0.660, -0.725,31.381, 327.691, 19.552,-0.780, 0.445, -0.056,null,null,null
1.984,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.203, 1.188, -0.754,39.358, 320.484, 348.288,-0.120, 0.660, -0.725,31.381, 327.691, 19.552,-0.780, 0.445, -0.056,null,null,null
1.990,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.203, 1.188, -0.754,39.358, 320.484, 348.288,-0.120, 0.660, -0.725,31.381, 327.691, 19.552,-0.780, 0.445, -0.056,null,null,null
1.997,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.203, 1.188, -0.754,39.358, 320.484, 348.288,-0.120, 0.660, -0.725,31.381, 327.691, 19.552,-0.780, 0.445, -0.056,null,null,null
2.003,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.203, 1.188, -0.754,39.358, 320.484, 348.288,-0.120, 0.660, -0.725,31.381, 327.691, 19.552,-0.780, 0.445, -0.056,null,null,null
2.009,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.209, 1.189, -0.757,39.028, 318.627, 348.025,-0.120, 0.659, -0.725,31.470, 327.409, 19.648,-0.827, 0.431, -0.056,null,null,null
2.016,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.212, 1.190, -0.760,38.617, 317.342, 347.742,-0.120, 0.659, -0.725,31.423, 327.038, 19.290,-0.861, 0.425, -0.056,null,null,null
2.023,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.215, 1.190, -0.762,38.638, 316.921, 347.967,-0.120, 0.658, -0.725,31.369, 326.984, 19.267,-0.882, 0.409, -0.048,null,null,null
2.029,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.218, 1.189, -0.763,38.895, 316.400, 347.998,-0.121, 0.659, -0.725,31.221, 326.864, 19.063,-0.892, 0.401, -0.056,null,null,null
2.036,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.218, 1.189, -0.763,38.895, 316.400, 347.998,-0.121, 0.659, -0.725,31.221, 326.864, 19.063,-0.892, 0.401, -0.056,null,null,null
2.043,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.218, 1.189, -0.763,38.895, 316.400, 347.998,-0.121, 0.659, -0.725,31.221, 326.864, 19.063,-0.892, 0.401, -0.056,null,null,null
2.049,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.220, 1.188, -0.763,39.199, 316.087, 347.975,-0.121, 0.661, -0.725,31.122, 326.793, 19.012,-0.901, 0.388, -0.056,null,null,null
2.055,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.221, 1.188, -0.764,39.184, 315.870, 347.953,-0.121, 0.662, -0.725,30.978, 326.797, 19.009,-0.908, 0.384, -0.056,null,null,null
2.062,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.221, 1.188, -0.764,39.184, 315.870, 347.953,-0.121, 0.662, -0.725,30.978, 326.797, 19.009,-0.908, 0.384, -0.056,null,null,null
2.068,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.221, 1.188, -0.764,39.184, 315.870, 347.953,-0.121, 0.662, -0.725,30.978, 326.797, 19.009,-0.908, 0.384, -0.056,null,null,null
2.074,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.221, 1.188, -0.764,39.184, 315.870, 347.953,-0.121, 0.662, -0.725,30.978, 326.797, 19.009,-0.908, 0.384, -0.056,null,null,null
2.081,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.221, 1.188, -0.764,39.184, 315.870, 347.953,-0.121, 0.662, -0.725,30.978, 326.797, 19.009,-0.908, 0.384, -0.056,null,null,null
2.087,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.221, 1.188, -0.764,39.184, 315.870, 347.953,-0.121, 0.662, -0.725,30.978, 326.797, 19.009,-0.908, 0.384, -0.056,null,null,null
2.094,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.221, 1.188, -0.764,39.184, 315.870, 347.953,-0.121, 0.662, -0.725,30.978, 326.797, 19.009,-0.908, 0.384, -0.056,null,null,null
2.101,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.221, 1.188, -0.764,39.184, 315.870, 347.953,-0.121, 0.662, -0.725,30.978, 326.797, 19.009,-0.908, 0.384, -0.056,null,null,null
2.107,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.221, 1.188, -0.764,39.184, 315.870, 347.953,-0.121, 0.662, -0.725,30.978, 326.797, 19.009,-0.908, 0.384, -0.056,null,null,null
2.114,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.221, 1.188, -0.764,39.184, 315.870, 347.953,-0.121, 0.662, -0.725,30.978, 326.797, 19.009,-0.908, 0.384, -0.056,null,null,null
2.120,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.221, 1.188, -0.764,39.184, 315.870, 347.953,-0.121, 0.662, -0.725,30.978, 326.797, 19.009,-0.908, 0.384, -0.056,null,null,null
2.126,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.221, 1.189, -0.764,39.180, 316.000, 348.258,-0.121, 0.663, -0.724,30.946, 326.968, 19.129,-0.905, 0.386, -0.056,null,null,null
2.133,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.222, 1.189, -0.765,38.966, 316.103, 348.424,-0.122, 0.663, -0.724,30.967, 326.910, 19.101,-0.904, 0.393, -0.056,null,null,null
2.139,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.222, 1.189, -0.765,38.966, 316.103, 348.424,-0.122, 0.663, -0.724,30.967, 326.910, 19.101,-0.904, 0.393, -0.056,null,null,null
2.146,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.222, 1.189, -0.765,38.966, 316.103, 348.424,-0.122, 0.663, -0.724,30.967, 326.910, 19.101,-0.904, 0.393, -0.056,null,null,null
2.153,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.222, 1.189, -0.765,38.966, 316.103, 348.424,-0.122, 0.663, -0.724,30.967, 326.910, 19.101,-0.904, 0.393, -0.056,null,null,null
2.159,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.222, 1.189, -0.765,38.966, 316.103, 348.424,-0.122, 0.663, -0.724,30.967, 326.910, 19.101,-0.904, 0.393, -0.056,null,null,null
2.165,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.222, 1.189, -0.765,38.966, 316.103, 348.424,-0.122, 0.663, -0.724,30.967, 326.910, 19.101,-0.904, 0.393, -0.056,null,null,null
2.171,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.222, 1.189, -0.765,38.966, 316.103, 348.424,-0.122, 0.663, -0.724,30.967, 326.910, 19.101,-0.904, 0.393, -0.056,null,null,null
2.177,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.222, 1.189, -0.765,38.966, 316.103, 348.424,-0.122, 0.663, -0.724,30.967, 326.910, 19.101,-0.904, 0.393, -0.056,null,null,null
2.184,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.222, 1.189, -0.765,38.966, 316.103, 348.424,-0.122, 0.663, -0.724,30.967, 326.910, 19.101,-0.904, 0.393, -0.056,null,null,null
2.190,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.222, 1.189, -0.765,38.966, 316.103, 348.424,-0.122, 0.663, -0.724,30.967, 326.910, 19.101,-0.904, 0.393, -0.056,null,null,null
2.197,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.222, 1.189, -0.765,38.966, 316.103, 348.424,-0.122, 0.663, -0.724,30.967, 326.910, 19.101,-0.904, 0.393, -0.056,null,null,null
2.203,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.222, 1.189, -0.765,38.966, 316.103, 348.424,-0.122, 0.663, -0.724,30.967, 326.910, 19.101,-0.904, 0.393, -0.056,null,null,null
2.209,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.222, 1.189, -0.765,38.966, 316.103, 348.424,-0.122, 0.663, -0.724,30.967, 326.910, 19.101,-0.904, 0.393, -0.056,null,null,null
2.216,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.222, 1.189, -0.765,38.966, 316.103, 348.424,-0.122, 0.663, -0.724,30.967, 326.910, 19.101,-0.904, 0.393, -0.056,null,null,null
2.222,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.222, 1.189, -0.765,38.966, 316.103, 348.424,-0.122, 0.663, -0.724,30.967, 326.910, 19.101,-0.904, 0.393, -0.056,null,null,null
2.229,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.222, 1.189, -0.765,38.966, 316.103, 348.424,-0.122, 0.663, -0.724,30.967, 326.910, 19.101,-0.904, 0.393, -0.056,null,null,null
2.235,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.222, 1.189, -0.765,38.966, 316.103, 348.424,-0.122, 0.663, -0.724,30.967, 326.910, 19.101,-0.904, 0.393, -0.056,null,null,null
2.241,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.222, 1.189, -0.765,38.966, 316.103, 348.424,-0.122, 0.663, -0.724,30.967, 326.910, 19.101,-0.904, 0.393, -0.056,null,null,null
2.248,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,-0.221, 1.190, -0.765,39.010, 316.478, 348.623,-0.122, 0.663, -0.724,30.795, 326.711, 19.192,-0.894, 0.397, -0.056,null,null,null
